欄位編號	對應RL系統 評估基準代號	類別	細項	臺灣櫻花鉤吻鮭(範例)	臺灣副細鯽(範例)	太平洋雙色鰻鱺;短鰭鰻;二色鰻	西里伯斯鰻鱺;西里伯斯鰻;鰻;黑鰻	日本鰻鱺;白鰻;日本鰻;正鰻;白鱔;鰻鱺;土鰻;淡水鰻	呂宋鰻鱺;呂宋鰻;黃氏鱸鰻	花鰻鱺;鱸鰻;花鰻;烏耳鰻;土龍;黑鰻	臺灣石;臺灣光唇魚;石斑;石;秋斑;石賓	溪流細鯽	菊池氏細鯽;菊池細鯽;美達卡;Medaka(臺東地方俗名);散魚仔;吉氏細鯽;臺細鯽;瘦魚;車栓仔;竹篙鑣	臺灣鬚鱲;鬚鱲;憨仔魚;一枝花;山鰱仔;臺灣馬口魚;馬口;臺灣馬口鱲;臺灣縱紋鱲;豆仔魚 	屏東鬚鱲;屏東馬口魚;屏東條紋鱲;屏東縱紋鱲;一枝花	鯽;鯽仔;土鯽;本島鯽;本島仔;細頭	紅鰭鮊;曲腰;翹嘴巴;總統魚;白魚	翹嘴鮊;曲腰;翹嘴仔;總統魚;巴力;翹嘴紅鮊;青木鮊	鯉;西鯉;鮘仔;在來鯉;財神魚	圓吻鯝;更魚;憨魚;甘仔魚;鯃魚;阿嬤魚	陳氏鰍鮀;臺灣鰍鮀;八鬚鯉	科勒氏鰍鮀;八鬚鯉	唇;竹篙頭;;真口魚	;苦槽仔;海鰱仔;奇力仔;白條;白鱎;條	臺灣梅氏鯿;臺灣梅茨魚;車栓仔;臺灣黃鯝魚;臺灣細鯿;臺灣麥氏鯿	大鱗梅氏鯿;大鱗梅茨魚;車栓仔;大鱗黃鯝魚;大鱗鱎;高木氏細鯿;大鱗細鯿;大鱗麥氏鯿	高身小鰾鮈;車栓仔;高身棒花魚;高身鐮柄魚	短吻小鰾鮈;車栓仔;短吻棒花魚;短吻鐮柄魚	高身白甲魚;高體白甲魚;高身鯝魚;赦鮸;鮸仔;高身鏟頜魚	臺灣白甲魚;臺灣白甲魚;苦花;鯝魚;苦偎;齊頭偎;臺灣鏟頜魚	長鰭馬口鱲;長鰭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);粗嘴仔;白哥仔;臺灣平頜鱲;臺灣鱲	高屏馬口鱲;高屏馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦粗仔	粗首馬口鱲;厚頭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦槽仔;闊嘴郎;粗首鱲	臺灣副細鯽;臺灣副細鯽;臺灣白魚	羅漢魚;麥穗魚;尖嘴仔;車栓仔;尖嘴魚仔	半紋小鲃;五線小鲃;紅目鮘;紅目猴;牛屎鯽仔;條紋二鬚鲃;條紋小鲃;五線無鬚鲃	斯奈德小鲃;紅目鮘;紅目猴;牛屎鯽仔;史尼氏小鲃;史尼氏二鬚鲃	高體鰟鮍;牛屎鯽仔;紅目鯽仔;鱊;點鱊	大眼華鯿;目孔	何氏棘鲃;光倒刺鲃;更仔;留仔	銀鮈;車栓仔;頜鬚鮈	巴氏銀鮈;車栓仔;班氏銀鮈;中台銀鮈;班氏頜鬚鮈	飯島氏銀鮈;臺灣銀鮈;車栓仔;飯島氏麻魚;台銀鮈;南風魚;飯島氏頜鬚鮈;臺灣頜鬚鮈	齊氏田中鰟鮍;齊氏石鮒;牛屎鯽仔	革條田中鰟鮍;臺灣石鮒;牛屎鯽仔;副彩鱊;革條副鱊	纓口臺鰍;纓口台鰍;臺灣纓口鰍;鹿仔魚;花貼仔;石貼仔	臺灣間爬岩鰍;臺灣間吸鰍;臺灣石爬子;石貼仔	沈氏間爬岩鰍;沈氏間吸鰍;石貼仔	臺東間爬岩鰍;臺東間吸鰍;石貼仔	南臺中華爬岩鰍;南臺中華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	埔里中華爬岩鰍;埔里華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	中華鰍;花鰍;胡溜;沙鰍;沙溜;土鰍;中華花鰍	泥鰍;土鰍;胡溜;魚溜;雨溜;河鰡;旋鰡;旋鰡鼓	大鱗副泥鰍;紅泥鰍;土鰍;胡溜;魚溜;雨溜	短臀擬鱨;短臂鮠;日月潭鮠;三角鉤;三角姑;臺灣鮠	長脂擬鱨;脂鮠;淡水河鮠;三角鉤;三角姑	鯰;鯰魚;念仔魚;廉仔;鯤魚;黃骨魚	臺灣;臺灣;紅噹仔;黃蜂;臺灣鮰	香魚;魚;Ayu;年魚	銳頭銀魚;尖頭銀魚	臺灣鉤吻鮭;臺灣大麻哈魚;臺灣鮭;梨山鮭;櫻花鉤吻鮭;臺灣鱒;大甲鱒;梨山鱒	青鱂;稻田魚;魚目娘;米鱂;彈魚	食蚊魚;大肚仔;胎鱂;大肚魚	黃鱔;鱔魚	雜交種吳郭魚	莫三比克口孵非鯽;非洲仔;南洋鯽仔;在來吳郭魚	尼羅口孵非鯽;尼羅口孵非鯽(尼羅非鯽);南洋鯽仔;尼羅吳郭魚	吉利非鯽;吉利吳郭魚	溪鱧;溪塘鱧;石貼仔	黑頭阿胡鰕虎;黑首阿胡鰕虎魚	刺蓋塘鱧	褐塘鱧	盤鰭叉舌鰕虎;盤鰭舌鰕虎魚	棘鱗裂唇鯊鰕虎	阿部氏鯔鰕虎;阿部鯔鰕虎魚	黏皮輜鰕虎	楊氏鋤突鰕虎;楊氏犁突鰕虎魚	尖鰭寡鱗鰕虎;尖鰭寡鱗鰕虎魚	拜庫雷鰕虎;斑紋雷鰕虎魚	明潭吻鰕虎;明潭吻鰕虎魚	細斑吻鰕虎;細斑吻鰕虎魚	臺灣吻鰕虎;臺灣吻鰕虎魚	大吻鰕虎;大吻鰕虎魚	極樂吻鰕虎;子陵吻鰕虎魚	恆春吻鰕虎魚;恆春吻鰕虎魚魚	蘭嶼吻鰕虎;蘭嶼吻鰕虎魚	斑帶吻鰕虎;斑帶吻鰕虎魚	南台吻鰕虎;南台吻鰕虎魚	短吻紅斑吻鰕虎;短吻紅斑吻鰕虎魚	寬帶裂身鰕虎;寬帶裂身鰕虎魚	羅氏裂身鰕虎;羅氏裂身鰕虎魚	環帶瓢眼鰕虎;環帶瓢眼鰕虎魚	尾鱗微笑鰕虎; 尾鱗銳齒鰕虎	日本瓢鰭鰕虎;日本瓢鰭鰕虎魚	兔頭瓢鰭鰕虎;兔頭瓢鰭鰕虎魚	寬頰瓢鰭鰕虎;寬頰瓢鰭鰕虎魚	頰斑細鰕虎;狹鰕虎	黑紫枝牙鰕虎;黑紫枝牙鰕虎魚	美麗枝牙鰕虎;美麗枝牙鰕虎魚	黑鰭枝牙鰕虎;黑鰭枝牙鰕虎魚	攀鱸	蓋斑鬥魚;叉尾鬥魚;臺灣鬥魚;三斑菩薩魚	七星鱧;鮕鮘;月鱧	斑鱧;鮕鮘;雷魚;南鱧	中華刺鰍;中華棘鰍;豬母鋸;帶刀魚
n1		學名	拉丁完整學名	Oncorhynchus masou formosanus  (Jordan & Oshima, 1919)	Pararasbora moltrechti Regan, 1908	Anguilla bicolor pacifica Schmidt, 1928	Anguilla celebesensis Kaup, 1856	Anguilla japonica Temminck & Schlegel, 1846	Anguilla luzonensis Watanabe, Aoyama & Tsukamoto, 2009	Anguilla marmorata Quoy & Gaimard, 1824	Acrossocheilus paradoxus (Günther, 1868)	Aphyocypris amnis Liao, Kullander & Lin, 2011	Aphyocypris kikuchii (Oshima, 1919)	Candidia barbata (Regan, 1908)	Candidia pingtungensis Chen, Wu & Hsu, 2008	Carassius auratus auratus (Linnaeus, 1758)	Chanodichthys erythropterus (Basilewsky 1855)	Culter alburnus Basilewsky, 1855	Cyprinus carpio carpio Linnaeus, 1758	Distoechodon tumirostris Peters, 1881	Gobiobotia cheni Banarescu & Nalbant, 1966	Gobiobotia kolleri Banarescu & Nalbant, 1966	Hemibarbus labeo (Pallas, 1776)	Hemiculter leucisculus (Basilewsky, 1855)	Metzia formosae (Oshima, 1920)	Metzia mesembrinum (Jordan & Evermann, 1902)	Microphysogobio alticorpus Banarescu &  Nalbant, 1968	Microphysogobio brevirostris (Günther, 1868)	Onychostoma alticorpus (Oshima, 1920)	Onychostoma barbatulum (Pellegrin, 1908)	Opsariichthys evolans (Jordan & Evermann, 1902)	Opsariichthys kaopingensis Chen & Wu, 2009	Opsariichthys pachycephalus Günther, 1868	Pararasbora moltrechti Regan, 1908	Pseudorasbora parva (Temminck & Schlegel, 1846)	Puntius semifasciolatus (Günther, 1868)	Puntius snyderi Oshima, 1919	Rhodeus ocellatus ocellatus (Kner, 1867)	Sinibrama macrops (Günther, 1868)	Spinibarbus hollandi Oshima, 1919	Squalidus argentatus (Sauvage & Dabry de Thiersant, 1874)	Squalidus banarescui Chen & Chang, 2007	Squalidus iijimae (Oshima, 1919)	Tanakia chii (Miao, 1934)	Tanakia himantegus (Günther, 1868)	Formosania lacustre (Steindachner, 1908)	Hemimyzon formosanus (Boulenger, 1894)	Hemimyzon sheni Chen & Fang, 2009	Hemimyzon taitungensis Tzeng & Shen, 1982	Sinogastromyzon nantaiensis Chen, Han & Fang, 2002	Sinogastromyzon puliensis Liang, 1974	Cobitis sinensis Sauvage & Dabry de Thiersant, 1874	Misgurnus anguillicaudatus (Cantor, 1842)	Paramisgurnus dabryanus Dabry de Thiersant, 1872	Tachysurus brevianalis Regan, 1908	Tachysurus adiposalis (Oshima, 1919)	Silurus asotus Linnaeus, 1758	Liobagrus formosanus Regan, 1908	Plecoglossus altivelis altivelis (Temminck &amp; Schlegel, 1846)	Salanx acuticeps Regan, 1908	Oncorhynchus formosanus (Jordan & Oshima, 1919)	Oryzias latipes (Temminck & Schlegel, 1846)	Gambusia affinis (Baird & Girard, 1853)	Monopterus albus(Zuiew, 1793)	Oreochromis complex	Oreochromis mossambicus (Peters, 1852)	Oreochromis niloticus (Linnaeus, 1758)	Tilapia zillii (Gervais, 1848)	Rhyacichthys aspro (Valenciennes, 1837)	Awaous melanocephalus (bleeker, 1849)	Eleotris acanthopoma Bleeker, 1853	Eleotris fusca (Forster, 1801)	Glossogobius celebius (Valenciennes, 1837)	Lentipes armatus Sakai & Nakamura, 1979	Mugilogobius abei (Jordan &amp; Snyder, 1901)	Mugilogobius myxodermus (Herre, 1935)	Myersina yangii (Chen, 1960)	Oligolepis acutipennis (Valenciennes, 1837)	Redigobius bikolanus (Herre, 1927)	Rhinogobius candidianus (Regan, 1908)	Rhinogobius delicatus Chen & Shao, 1996	Rhinogobius formosanus Oshima, 1919	Rhinogobius gigas Aonuma & Chen, 1996	Rhinogobius giurinus (Rutter, 1897)	Rhinogobius henchuenensis Chen & Shao, 1996	Rhinogobius lanyuensis Chen, Miller & Fang, 1998	Rhinogobius maculafasciatus Chen & Shao, 1996	Rhinogobius nantaiensis Aonuma & Chen, 1996	Rhinogobius rubromaculatus Lee & Chang, 1996	Schismatogobius ampluvinculus Chen, Shao & Fang, 1995	Schismatogobius roxasi  Herre, 1936	Sicyopus zosterophorus (Bleeker, 1856)	Smilosicyopus leprurus (Sakai &amp Nakamura, 1979)	Sicyopterus japonicus (Tanaka, 1909)	Sicyopterus lagocephalus (Pallas, 1770)	Sicyopterus macrostetholepis (Bleeker, 1853)	Stenogobius sp.	Stiphodon atropurpureus (Herre, 1927)	Stiphodon elegans (Steindachner, 1879)	Stiphodon percnopterygionus Watson & Chen, 1998	Anabas testudineus (Bloch, 1792)	Macropodus opercularis (Linnaeus, 1758)	Channa asiatica (Linnaeus, 1758)	Channa maculata (Lacepède, 1801)	Sinobdella sinensis (Bleeker, 1870)
n2		學名	評估分類階層(A. 種，B. 亞種或其他種以下分類階層)。若評估對象為種以下分類階層，學名請完整陳列。另台灣若同時有不同亞種(或其他種以下分類階層)存在，請分別評估。	B	A	B	A	A	A	A	A	A	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A
rc0		族群屬性	評估對象: 繁殖(B)、訪問(V，不含遷徙但在台灣繁殖)或未(無法)區分(U)	B	B	V	V	V	V	V	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	B	V	B	B	B	B	B	B	B	B	B	B	B	B	V	V	B？	B？	B	B	B	B	B	B	B	B	B	B	B	B
a1	A	族群衰減	世代長度(Generation Length)(數字)	1.5	4.5																													4.5																											1.5																																												
a2	A	族群衰減	"世代長度"單位(例: 年)	Y	Y																													Y																											Y																																												
a3	A1(A)、A2-A4	族群衰減	"世代長度"數據來源，A:直接觀察、B.估計、C.推測、D.懷疑	A	A,																													A																											A																																												
a4	A	族群衰減	往前族群衰減速率(Rate of reduction)，以比較開始的基準年為100(基準值)，如:-75、+30, 0 分別代表減少75%, 增加30%, NS代表增減不顯著	60	-88			-90				-95														-73								-88																									-100	-100	60																																												
a5	A	族群衰減	已量度之衰減時間區間(Time period over which reduction is measured )(數字)，建議至少10年或3個世代，以較長者適用	27	10			25				8														1								10																											27																																												
a6	A	族群衰減	"衰減時間區間"單位(例: 年(Y)、代(G))	Y	Y			Y				Y														Y								Y																											Y																																												
a7	A3	族群衰減	資料類型:A.成熟個體數、B.趨勢指數、C. 分布範圍、	A,B,C	B,C			B,C				B	C													B								B, C																											A,B,C																																												
a8	A3	族群衰減	"族群衰減"數據來源，A:直接觀察、B.估計、C.推測、D.懷疑	A	A,B			A				C														A								A, B																											A																																												
a9	A3	族群衰減	往後10年或3代(不超過100年)預測或推估族群衰減速率																																																																																																						
a10	A(sub-criteria)	族群衰減	衰減或主要威脅原因:X.不明、A.棲地縮減、B.利用、消耗、獵捕程度(B1：非特定獵捕，B2：特定獵捕)、C.外來種、D.雜交、E.疾病、F. 汙染、G. 競爭、H. 寄生、I. 氣候變遷、J. 放生(放流)、K..分布範圍變遷、 O. 其他、(只填代碼，可複選，依據嚴重性填列，半形逗號區隔，如A,C。不知原因時請填"X")	I	A,F	B(B2), C	B(B2)	A,B(B1, B2), F, I	B(B2)	A, B(B1, B2), F, I	I	A, B(B2), I	A, B(B2), C, I, J, K	I	A, B(B1), D, F, I	I	I	I	I	I	A, C, I, K	A, I	I	I	A, C, F, I, J	A, C, F, I, K	A, B(B2), C, D, I, J	A, B(B2), C, D, I, J	A, I, K	A, I, K	I	A, B(B1), F, I, J	I	A, B(B1), C, F, I, J, K	C, I	A, B(B1, B2), C, F, I, J, K	A, B(B1, B2), C, F, I, J, K	A, B(B1), C, F, I, J	A, C, F, J, K	A, B(B1), J, I	A, B(B1), I	A, B(B1), C, F, G, I, J, K	A, B(B1), I	A, B(B1), I	A, B(B1), I	A, B(B1), C, F, I, K	I	I	I	A, B(B1), I, K	A, B(B1), I, K	I	I	I	B(B2), F, I, K	B(B2), F, I, K	I	X, I	I, J	X	I	A, B(B1), C, F, G, I, J, K		A, B(B1, B2), C, D, F, G, J, K					X, I	X	X	X	X	X	X	X	X	X	X	A, B(B1, B2), C, F, I, J, K	A, I	A, B(B2), F, I	I	I	A, F, I	A, F, I	A, F, I	A, F, I	A, F, I	X, B(B2), I	X, B(B2), I	X, B(B2), I	X, B(B2), I	B(B1, B2), I	X, B(B2), I	X, B(B2), I	X, B(B2), I	X, B(B2), I	X, B(B2), I	X, B(B2), I	X	A, B(B1, B2), C, D, F, I, J, K	A, B(B1, B2), F, I	A, B(B1, B2), C, F, G, I, J, K	X
a11	A1 or A2, A4(A)	族群衰減	衰減趨勢是否停止(A.尚無停止跡象、B.已經停止)	B	A			A													A					A																																			B																																												
a12	A1 or A2, A4(A)	族群衰減	族群是否可以反轉(增加)或是停止下降；X. 不明、A.無論如何，無法反轉或停止、B. 積極保育管理是必須的、C. 其他(只填代碼)		B			B													X					B																																	A	A																																													
a13	A	族群衰減	族群變遷補充說明(文字)	普查資料自1987-2014前間，每年至少進行兩次全河段普查工作。族群變化趨勢上升，但檢視各年間，呈現變動，但未達嚴重變動。27年間變動趨勢呈現上升(趨勢線+59.7，R Square=0.42)，若只看近10年(2004-2014)，族群趨勢也是上升(趨勢線+60.5，R Square=0.06)。	並非每個地點都有監測資料，食水嵙族群監測資料比較完整，自2001-2013年間(14年)，每年以每月或是每季進行監測。以CPUE捕獲量看，在10年間(2003-2013)族群下降88%(由CPUE=28.6變成CPUE=3.4)，嚴重衰減。另外埔里族群亦有下降。但幅度較小(羅聿，2014引用特有生物研究保育中心資料)。	族群數量狀況不明，僅有少量採集標本紀錄。因養殖有引入其他亞種(A. bicolor bicolor)的狀況，可能有逸出雜交的問題。	族群數量狀況不明，僅有少量採集標本紀錄。	台灣地區鰻魚資源長期變遷情形, 目前並無定量或是其他可信資料 (漁業年報資料不準). 目前只依靠定性描述, 下降9成以上是確定的. 如果一定要量化參考資料, 日本養殖新聞近20年對日本鰻苗之各國統計,勉強可用。依據其統計加權之後，1990-2015統計顯示鰻魚苗捕獲量下降超過90以上。	族群數量狀況不明，可能被誤捕(by catch)。因養殖有引入其他地區的個體，可能有逸出影響野生族群量的問題。	族群狀況不明，但1998年自保育類名單移除後，捕獵壓力明顯提高。鰻苗與成體族群量及變動趨勢仍有待評估。	族群無衰減趨勢。目前因人為放流入侵其他溪流，已是全臺灣廣泛分布種類。	族群狀況自2005年以來有下降趨勢，但族群數量多為估計。人為釣捕估計族群有5-6000尾下降至2014年估計約300尾(羅，2014)。分布點位極為狹隘。威脅種類為潛在威脅說明。	歷史溪流分布已知點位清查後，在2015年發現僅有2個已經存在點位尚可發現少量，且可能都是放流復育族群。台東族群可能已經消失。(楊正雄，unplished data)	分布廣泛，族群應無衰減趨勢。目前因人為放流入侵其他非原生溪流，已是全臺灣廣泛分布種類。	資料不明，分布點位狹窄。	分布廣泛，族群應無明顯衰減趨勢。已有人工繁殖技術與產業。	族群應無衰減趨勢。已有人工繁殖技術與產業。目前因人為放流入侵其他非原生溪流或湖泊。	分布廣泛，族群應無衰減趨勢。已有人工繁殖技術與產業。目前因人為放流入侵其他非原生溪流或湖泊。	分布廣泛，族群應無明顯衰減趨勢。已有人工繁殖技術與產業。	族群無明顯衰減趨勢。已有人工繁殖技術。	烏溪與濁水溪的監測都有分布退縮的現象(Tzeng，濁水溪監測文獻)，但並無全面性數量監測資料。	族群是否有衰減趨勢，並不清楚。	族群無衰減趨勢。目前因人為放流入侵其他非原生溪流或湖泊。	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	現存分布點的族群趨勢是否衰減，並無資料。	族群資料自2014年有系統性監測。在棲地退化與外來種威脅下，數量由4065尾降至1079尾。(陳，2015)	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	分布廣泛，族群應無衰減趨勢。目前資料亦無觀察到明顯衰減趨勢。	資料不明，分布點位狹窄。	分布廣泛，族群應無衰減趨勢。目前因人為放流入侵其他非原生溪流，已是全臺灣廣泛分布種類。	並非每個地點都有監測資料，食水嵙族群監測資料比較完整，自2001-2013年間(14年)，每年以每月或是每季進行監測。以CPUE捕獲量看，在10年間(2003-2013)族群下降88%(由CPUE=28.6變成CPUE=3.4)，嚴重衰減。另外埔里族群亦有下降。但幅度較小(羅聿，2014引用特有生物研究保育中心資料)。	分布廣泛，族群應無衰減趨勢。	資料不明，分布點位分散。	資料不明，分布點位分散。	分布廣泛，族群應無衰減趨勢。	分布侷限，但族群應無衰減趨勢。	分布廣泛，族群應無衰減趨勢。目前因人為放流入侵其他非原生溪流，已是全臺灣廣泛分布種類。	分布侷限，無族群變遷資料。	分布侷限，無族群變遷資料。	分布侷限，無族群變遷資料。	分布侷限，無族群變遷資料。	分布廣泛，族群應無衰減趨勢。	分布廣泛，族群應無衰減趨勢。	分布廣泛，族群應無衰減趨勢。	分布侷限，無族群變遷資料。	小範圍分布，族群是否衰減不明。	小範圍分布，族群是否衰減不明。	小範圍分布，族群是否衰減不明。	分布廣泛，族群應無衰減趨勢。	分布廣泛，族群無明顯衰減趨勢。已有人工繁殖技術。	分布廣泛，族群無明顯衰減趨勢。已有人工繁殖技術。	分布廣泛，族群無明顯衰減趨勢。	小範圍分布，族群是否衰減不明。	分布廣泛，族群無明顯衰減趨勢。已有人工繁殖技術。	分布侷限，族群是否衰減不明。	已無原生族群，目前為放流族群。族群自我更新狀況仍待確認。分布廣泛，族群無明顯衰減趨勢。已有人工繁殖技術。	除標本紀錄外，1960年後已無任何野外採捕紀錄。	普查資料自1987-2014前間，每年至少進行兩次全河段普查工作。族群變化趨勢上升，但檢視各年間，呈現變動，但未達嚴重變動。27年間變動趨勢呈現上升(趨勢線+59.7，R Square=0.42)，若只看近10年(2004-2014)，族群趨勢也是上升(趨勢線+60.5，R Square=0.06)。	分布侷限，野外族群是否衰減不明。部分野外族群為人為放流或逸出。	外來種類	分布曾經廣泛，但目前原生種類分布不明，族群狀況不明。已有引入外來種養殖，可能有逸出競爭或雜交之可行性。已有人工繁殖技術。	外來種類	外來種類	外來種類	外來種類	廣泛分布，但並無族群變動趨勢評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	廣泛分布種類，應無族群下降趨勢。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	除標本紀錄外，無野外採集資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	廣泛分布種類，族群變動應無下降趨勢。因為人為放流擴散至非原生區域。	侷限分布種類，但族群變動趨勢沒有評估資料。	侷限分布種類，但族群變動趨勢沒有評估資料。	東部廣泛分布，族群變動應無下降趨勢。	廣泛分布種類，族群應無下降趨勢。生活史有陸封性與兩側洄游兩種型態。	分布侷限，但族群變動趨勢沒有評估資料。	分布侷限，但族群變動趨勢沒有評估資料。	廣泛分布種類，族群應無下降趨勢。	分布侷限，但族群變動趨勢沒有評估資料。	廣泛分布種類，應無族群下降趨勢。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	臺灣東部與南部廣泛分布，族群應無下降趨勢。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	族群變動趨勢沒有評估資料。	臺灣本地除了標本之外，已無野外採集紀錄。金門新近有發現紀錄，但族群變動趨勢沒有評估資料。	曾經廣泛分布，但後來分布面積快速減少。但復育及人為放流行為普遍，目前野外族群可能都是復育或是放流逸出族群。且有外來種雜交之問題。並且無法僅針對原生族群進行評估，亦無變動趨勢資料。	廣泛分布種類，族群變動趨勢沒有評估資料。	廣泛分布種類，族群變動趨勢沒有評估資料。且已可人工繁殖，其國外引入種類，可能有雜交問題，以及人為放流逸出問題。在原棲地亦有面臨線鱧(C. striata)的競爭威脅。	除標本紀錄外，無野外採集資料。
b1	B1	分布範圍	歷年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表2km*2km網格，相加所有佔有網格數)(單位:平方公里)	11	7	12		476		680	2692		84	1324	8	1228	180	56	488	76	108	152	192	424	20	4	756	532	424	1324	500	24	2972	24	592	92	16	296	56	440		4	8		592	1084	1140		80	44	488	1152	432	116	680	628	560	60	128		4	32	768	172	1096			528	152	296	108	620	32	8	28	8	8	36	16	2428	264	96	812	984	144	16	316	396	936	36	16	16		1472	76	124	28	4	16	32		84	200	448	12
b2	B1	分布範圍	歷年觀察分佈範圍(Observed Extent of occurrence – EOO)--以亞族群為計算基礎(當有亞族群存在時)，後相加所有亞族群分布面積。計算方法: 分布點資料-最小凸多邊形法(單位:平方公里)(每個分布點代表1km*1km網格)	14	62	1619.776		42074.8		44929.95	34121.6	--	4614.177	30514.42	--	34628.58	13488.03	5997.126	31737.69	3685.23	5972.612	1467.127	16757.38	31166.52	1186.96	--	12851.44	20996.66	9197.31	28075.45	26935.5	3553.51	33519.43	1048.221	61632.15	20531.4	1399.619	27867.39	931.5218	24100.54					33360.62	18673.49	26074.57		2879.322	343.5994	9148.825	29311.13	62252.41	21363.59	13540.13	13897.31	63407.16	760.9903	18545.54	--	14	3065.544	77883.77	63004.52	35815.81	--	--	61838.31	40317.79	40966.57	31208.06	54199.2	10969.77	--	10461	--	--	15586.45	409.3812	31742	26990.64	3706.35	26146.91	65866.69	5706.464	22.59097	26666.8	8721.737	29230.53	6289.882	1351.253	144.2649		43092.14	22353.44	20957.07	1399.956	--	1562.807	1294.51	--	47412.07	19998.11	57840.03	3888.505
b3	B1	分布範圍	歷年預測分布範圍(Predicted EOO)--計算方法: 由分布點資料進行分布預測模式，預測出現1km*1km網格數(單位:平方公里)																																																																																																						
