欄位編號	對應RL系統 評估基準代號	類別	細項	臺灣櫻花鉤吻鮭(範例)	臺灣副細鯽(範例)	太平洋雙色鰻鱺;短鰭鰻;二色鰻	西里伯斯鰻鱺;西里伯斯鰻;鰻;黑鰻	日本鰻鱺;白鰻;日本鰻;正鰻;白鱔;鰻鱺;土鰻;淡水鰻	呂宋鰻鱺;呂宋鰻;黃氏鱸鰻	花鰻鱺;鱸鰻;花鰻;烏耳鰻;土龍;黑鰻	臺灣石;臺灣光唇魚;石斑;石;秋斑;石賓	溪流細鯽	菊池氏細鯽;菊池細鯽;美達卡;Medaka(臺東地方俗名);散魚仔;吉氏細鯽;臺細鯽;瘦魚;車栓仔;竹篙鑣	臺灣鬚鱲;鬚鱲;憨仔魚;一枝花;山鰱仔;臺灣馬口魚;馬口;臺灣馬口鱲;臺灣縱紋鱲;豆仔魚 	屏東鬚鱲;屏東馬口魚;屏東條紋鱲;屏東縱紋鱲;一枝花	鯽;鯽仔;土鯽;本島鯽;本島仔;細頭	紅鰭鮊;曲腰;翹嘴巴;總統魚;白魚	翹嘴鮊;曲腰;翹嘴仔;總統魚;巴力;翹嘴紅鮊;青木鮊	鯉;西鯉;鮘仔;在來鯉;財神魚	圓吻鯝;更魚;憨魚;甘仔魚;鯃魚;阿嬤魚	陳氏鰍鮀;臺灣鰍鮀;八鬚鯉	科勒氏鰍鮀;八鬚鯉	唇;竹篙頭;;真口魚	;苦槽仔;海鰱仔;奇力仔;白條;白鱎;條	臺灣梅氏鯿;臺灣梅茨魚;車栓仔;臺灣黃鯝魚;臺灣細鯿;臺灣麥氏鯿	大鱗梅氏鯿;大鱗梅茨魚;車栓仔;大鱗黃鯝魚;大鱗鱎;高木氏細鯿;大鱗細鯿;大鱗麥氏鯿	高身小鰾鮈;車栓仔;高身棒花魚;高身鐮柄魚	短吻小鰾鮈;車栓仔;短吻棒花魚;短吻鐮柄魚	高身白甲魚;高體白甲魚;高身鯝魚;赦鮸;鮸仔;高身鏟頜魚	臺灣白甲魚;臺灣白甲魚;苦花;鯝魚;苦偎;齊頭偎;臺灣鏟頜魚	長鰭馬口鱲;長鰭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);粗嘴仔;白哥仔;臺灣平頜鱲;臺灣鱲	高屏馬口鱲;高屏馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦粗仔	粗首馬口鱲;厚頭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦槽仔;闊嘴郎;粗首鱲	臺灣副細鯽;臺灣副細鯽;臺灣白魚	羅漢魚;麥穗魚;尖嘴仔;車栓仔;尖嘴魚仔	半紋小鲃;五線小鲃;紅目鮘;紅目猴;牛屎鯽仔;條紋二鬚鲃;條紋小鲃;五線無鬚鲃	斯奈德小鲃;紅目鮘;紅目猴;牛屎鯽仔;史尼氏小鲃;史尼氏二鬚鲃	高體鰟鮍;牛屎鯽仔;紅目鯽仔;鱊;點鱊	大眼華鯿;目孔	何氏棘鲃;光倒刺鲃;更仔;留仔	銀鮈;車栓仔;頜鬚鮈	巴氏銀鮈;車栓仔;班氏銀鮈;中台銀鮈;班氏頜鬚鮈	飯島氏銀鮈;臺灣銀鮈;車栓仔;飯島氏麻魚;台銀鮈;南風魚;飯島氏頜鬚鮈;臺灣頜鬚鮈	齊氏田中鰟鮍;齊氏石鮒;牛屎鯽仔	革條田中鰟鮍;臺灣石鮒;牛屎鯽仔;副彩鱊;革條副鱊	纓口臺鰍;纓口台鰍;臺灣纓口鰍;鹿仔魚;花貼仔;石貼仔	臺灣間爬岩鰍;臺灣間吸鰍;臺灣石爬子;石貼仔	沈氏間爬岩鰍;沈氏間吸鰍;石貼仔	臺東間爬岩鰍;臺東間吸鰍;石貼仔	南臺中華爬岩鰍;南臺中華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	埔里中華爬岩鰍;埔里華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	中華鰍;花鰍;胡溜;沙鰍;沙溜;土鰍;中華花鰍	泥鰍;土鰍;胡溜;魚溜;雨溜;河鰡;旋鰡;旋鰡鼓	大鱗副泥鰍;紅泥鰍;土鰍;胡溜;魚溜;雨溜	短臀擬鱨;短臂鮠;日月潭鮠;三角鉤;三角姑;臺灣鮠	長脂擬鱨;脂鮠;淡水河鮠;三角鉤;三角姑	鯰;鯰魚;念仔魚;廉仔;鯤魚;黃骨魚	臺灣;臺灣;紅噹仔;黃蜂;臺灣鮰	香魚;魚;Ayu;年魚	銳頭銀魚;尖頭銀魚	臺灣鉤吻鮭;臺灣大麻哈魚;臺灣鮭;梨山鮭;櫻花鉤吻鮭;臺灣鱒;大甲鱒;梨山鱒	青鱂;稻田魚;魚目娘;米鱂;彈魚	食蚊魚;大肚仔;胎鱂;大肚魚	黃鱔;鱔魚	雜交種吳郭魚	莫三比克口孵非鯽;非洲仔;南洋鯽仔;在來吳郭魚	尼羅口孵非鯽;尼羅口孵非鯽(尼羅非鯽);南洋鯽仔;尼羅吳郭魚	吉利非鯽;吉利吳郭魚	溪鱧;溪塘鱧;石貼仔	黑頭阿胡鰕虎;黑首阿胡鰕虎魚	刺蓋塘鱧	褐塘鱧	盤鰭叉舌鰕虎;盤鰭舌鰕虎魚	棘鱗裂唇鯊鰕虎	阿部氏鯔鰕虎;阿部鯔鰕虎魚	黏皮輜鰕虎	楊氏鋤突鰕虎;楊氏犁突鰕虎魚	尖鰭寡鱗鰕虎;尖鰭寡鱗鰕虎魚	拜庫雷鰕虎;斑紋雷鰕虎魚	明潭吻鰕虎;明潭吻鰕虎魚	細斑吻鰕虎;細斑吻鰕虎魚	臺灣吻鰕虎;臺灣吻鰕虎魚	大吻鰕虎;大吻鰕虎魚	極樂吻鰕虎;子陵吻鰕虎魚	恆春吻鰕虎魚;恆春吻鰕虎魚魚	蘭嶼吻鰕虎;蘭嶼吻鰕虎魚	斑帶吻鰕虎;斑帶吻鰕虎魚	南台吻鰕虎;南台吻鰕虎魚	短吻紅斑吻鰕虎;短吻紅斑吻鰕虎魚	寬帶裂身鰕虎;寬帶裂身鰕虎魚	羅氏裂身鰕虎;羅氏裂身鰕虎魚	環帶瓢眼鰕虎;環帶瓢眼鰕虎魚	尾鱗微笑鰕虎; 尾鱗銳齒鰕虎	日本瓢鰭鰕虎;日本瓢鰭鰕虎魚	兔頭瓢鰭鰕虎;兔頭瓢鰭鰕虎魚	寬頰瓢鰭鰕虎;寬頰瓢鰭鰕虎魚	頰斑細鰕虎;狹鰕虎	黑紫枝牙鰕虎;黑紫枝牙鰕虎魚	美麗枝牙鰕虎;美麗枝牙鰕虎魚	黑鰭枝牙鰕虎;黑鰭枝牙鰕虎魚	攀鱸	蓋斑鬥魚;叉尾鬥魚;臺灣鬥魚;三斑菩薩魚	七星鱧;鮕鮘;月鱧	斑鱧;鮕鮘;雷魚;南鱧	中華刺鰍;中華棘鰍;豬母鋸;帶刀魚
b4	B2	分布範圍	歷年推測分布範圍(Inferred EOO)--計算方法: 由分布點資料推測分布範圍(單位:平方公里)																																																																																																						
b5	A3, A4	分布範圍	歷年分布範圍採用資料來源(文字說明)	由實際分布資料推估		匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料，依照目前已經實際點位分布進行計算與填寫	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內無資料	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	依照目前已經實際點位分布進行計算與填寫	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料	資料庫內資料較少，依照目前已經實際點位分布進行計算與填寫	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫點位資料以O. complex呈現	資料庫點位資料以O. complex呈現	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	資料庫內目前無資料，依照目前已經實際點位分布進行計算與填寫	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。	匯集以下各資料庫內容後計算，年代自1915至2015年間，資料庫包含中研院、特有生物中心及水利署等。清單及各資料庫內容見本文及附錄S3說明。
b6	A3, A4	分布範圍	歷年分布資料倉儲位置(URL)																																																																																																						
b7	A, B	分布範圍	歷年分布範圍補充說明(文字)																																																																																																						
b8 	A, B	分布範圍	3年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表1km*1km網格，相加所有佔有網格數)(單位:平方公里)	11	7																																																								11																																												
