欄位編號	對應RL系統 評估基準代號	類別	細項	臺灣櫻花鉤吻鮭(範例)	臺灣副細鯽(範例)	太平洋雙色鰻鱺;短鰭鰻;二色鰻	西里伯斯鰻鱺;西里伯斯鰻;鰻;黑鰻	日本鰻鱺;白鰻;日本鰻;正鰻;白鱔;鰻鱺;土鰻;淡水鰻	呂宋鰻鱺;呂宋鰻;黃氏鱸鰻	花鰻鱺;鱸鰻;花鰻;烏耳鰻;土龍;黑鰻	臺灣石;臺灣光唇魚;石斑;石;秋斑;石賓	溪流細鯽	菊池氏細鯽;菊池細鯽;美達卡;Medaka(臺東地方俗名);散魚仔;吉氏細鯽;臺細鯽;瘦魚;車栓仔;竹篙鑣	臺灣鬚鱲;鬚鱲;憨仔魚;一枝花;山鰱仔;臺灣馬口魚;馬口;臺灣馬口鱲;臺灣縱紋鱲;豆仔魚 	屏東鬚鱲;屏東馬口魚;屏東條紋鱲;屏東縱紋鱲;一枝花	鯽;鯽仔;土鯽;本島鯽;本島仔;細頭	紅鰭鮊;曲腰;翹嘴巴;總統魚;白魚	翹嘴鮊;曲腰;翹嘴仔;總統魚;巴力;翹嘴紅鮊;青木鮊	鯉;西鯉;鮘仔;在來鯉;財神魚	圓吻鯝;更魚;憨魚;甘仔魚;鯃魚;阿嬤魚	陳氏鰍鮀;臺灣鰍鮀;八鬚鯉	科勒氏鰍鮀;八鬚鯉	唇;竹篙頭;;真口魚	;苦槽仔;海鰱仔;奇力仔;白條;白鱎;條	臺灣梅氏鯿;臺灣梅茨魚;車栓仔;臺灣黃鯝魚;臺灣細鯿;臺灣麥氏鯿	大鱗梅氏鯿;大鱗梅茨魚;車栓仔;大鱗黃鯝魚;大鱗鱎;高木氏細鯿;大鱗細鯿;大鱗麥氏鯿	高身小鰾鮈;車栓仔;高身棒花魚;高身鐮柄魚	短吻小鰾鮈;車栓仔;短吻棒花魚;短吻鐮柄魚	高身白甲魚;高體白甲魚;高身鯝魚;赦鮸;鮸仔;高身鏟頜魚	臺灣白甲魚;臺灣白甲魚;苦花;鯝魚;苦偎;齊頭偎;臺灣鏟頜魚	長鰭馬口鱲;長鰭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);粗嘴仔;白哥仔;臺灣平頜鱲;臺灣鱲	高屏馬口鱲;高屏馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦粗仔	粗首馬口鱲;厚頭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦槽仔;闊嘴郎;粗首鱲	臺灣副細鯽;臺灣副細鯽;臺灣白魚	羅漢魚;麥穗魚;尖嘴仔;車栓仔;尖嘴魚仔	半紋小鲃;五線小鲃;紅目鮘;紅目猴;牛屎鯽仔;條紋二鬚鲃;條紋小鲃;五線無鬚鲃	斯奈德小鲃;紅目鮘;紅目猴;牛屎鯽仔;史尼氏小鲃;史尼氏二鬚鲃	高體鰟鮍;牛屎鯽仔;紅目鯽仔;鱊;點鱊	大眼華鯿;目孔	何氏棘鲃;光倒刺鲃;更仔;留仔	銀鮈;車栓仔;頜鬚鮈	巴氏銀鮈;車栓仔;班氏銀鮈;中台銀鮈;班氏頜鬚鮈	飯島氏銀鮈;臺灣銀鮈;車栓仔;飯島氏麻魚;台銀鮈;南風魚;飯島氏頜鬚鮈;臺灣頜鬚鮈	齊氏田中鰟鮍;齊氏石鮒;牛屎鯽仔	革條田中鰟鮍;臺灣石鮒;牛屎鯽仔;副彩鱊;革條副鱊	纓口臺鰍;纓口台鰍;臺灣纓口鰍;鹿仔魚;花貼仔;石貼仔	臺灣間爬岩鰍;臺灣間吸鰍;臺灣石爬子;石貼仔	沈氏間爬岩鰍;沈氏間吸鰍;石貼仔	臺東間爬岩鰍;臺東間吸鰍;石貼仔	南臺中華爬岩鰍;南臺中華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	埔里中華爬岩鰍;埔里華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	中華鰍;花鰍;胡溜;沙鰍;沙溜;土鰍;中華花鰍	泥鰍;土鰍;胡溜;魚溜;雨溜;河鰡;旋鰡;旋鰡鼓	大鱗副泥鰍;紅泥鰍;土鰍;胡溜;魚溜;雨溜	短臀擬鱨;短臂鮠;日月潭鮠;三角鉤;三角姑;臺灣鮠	長脂擬鱨;脂鮠;淡水河鮠;三角鉤;三角姑	鯰;鯰魚;念仔魚;廉仔;鯤魚;黃骨魚	臺灣;臺灣;紅噹仔;黃蜂;臺灣鮰	香魚;魚;Ayu;年魚	銳頭銀魚;尖頭銀魚	臺灣鉤吻鮭;臺灣大麻哈魚;臺灣鮭;梨山鮭;櫻花鉤吻鮭;臺灣鱒;大甲鱒;梨山鱒	青鱂;稻田魚;魚目娘;米鱂;彈魚	食蚊魚;大肚仔;胎鱂;大肚魚	黃鱔;鱔魚	雜交種吳郭魚	莫三比克口孵非鯽;非洲仔;南洋鯽仔;在來吳郭魚	尼羅口孵非鯽;尼羅口孵非鯽(尼羅非鯽);南洋鯽仔;尼羅吳郭魚	吉利非鯽;吉利吳郭魚	溪鱧;溪塘鱧;石貼仔	黑頭阿胡鰕虎;黑首阿胡鰕虎魚	刺蓋塘鱧	褐塘鱧	盤鰭叉舌鰕虎;盤鰭舌鰕虎魚	棘鱗裂唇鯊鰕虎	阿部氏鯔鰕虎;阿部鯔鰕虎魚	黏皮輜鰕虎	楊氏鋤突鰕虎;楊氏犁突鰕虎魚	尖鰭寡鱗鰕虎;尖鰭寡鱗鰕虎魚	拜庫雷鰕虎;斑紋雷鰕虎魚	明潭吻鰕虎;明潭吻鰕虎魚	細斑吻鰕虎;細斑吻鰕虎魚	臺灣吻鰕虎;臺灣吻鰕虎魚	大吻鰕虎;大吻鰕虎魚	極樂吻鰕虎;子陵吻鰕虎魚	恆春吻鰕虎魚;恆春吻鰕虎魚魚	蘭嶼吻鰕虎;蘭嶼吻鰕虎魚	斑帶吻鰕虎;斑帶吻鰕虎魚	南台吻鰕虎;南台吻鰕虎魚	短吻紅斑吻鰕虎;短吻紅斑吻鰕虎魚	寬帶裂身鰕虎;寬帶裂身鰕虎魚	羅氏裂身鰕虎;羅氏裂身鰕虎魚	環帶瓢眼鰕虎;環帶瓢眼鰕虎魚	尾鱗微笑鰕虎; 尾鱗銳齒鰕虎	日本瓢鰭鰕虎;日本瓢鰭鰕虎魚	兔頭瓢鰭鰕虎;兔頭瓢鰭鰕虎魚	寬頰瓢鰭鰕虎;寬頰瓢鰭鰕虎魚	頰斑細鰕虎;狹鰕虎	黑紫枝牙鰕虎;黑紫枝牙鰕虎魚	美麗枝牙鰕虎;美麗枝牙鰕虎魚	黑鰭枝牙鰕虎;黑鰭枝牙鰕虎魚	攀鱸	蓋斑鬥魚;叉尾鬥魚;臺灣鬥魚;三斑菩薩魚	七星鱧;鮕鮘;月鱧	斑鱧;鮕鮘;雷魚;南鱧	中華刺鰍;中華棘鰍;豬母鋸;帶刀魚
b17	B(b)	族群間隔離程度	族群不連續分布情形說明(文字)	原始族群location=1，若考慮放流族群則location=2(至少3年穩定)，但目前並無10年或3代以上穩定分佈資料。	原始族群location=4，但目前僅2個地點有10年或3代以上穩定資料。	降海洄游物種，生殖地點為大洋環境，產卵場數量不明，但仍將族群來源視為相同，loaction=1	降海洄游物種，生殖地點為大洋環境，產卵場數量不明，但仍將族群來源視為相同，loaction=1	降海洄游物種，生殖地點為大洋環境，產卵場數量不明，但仍將族群來源視為相同，loaction=1	降海洄游物種，生殖地點為大洋環境，產卵場數量不明，但仍將族群來源視為相同，loaction=1	降海洄游物種，生殖地點為大洋環境，產卵場數量不明，但仍將族群來源視為相同，loaction=1	為廣泛分布種類，location>10。資料庫裡以20計算。	為臺灣副細鯽晚近分裂出的新種。分布僅一個極為狹窄之地區。location=1	為特定地理區分布種類，已知location介於6-10。	為廣泛分布種類，location>10。資料庫裡以20計算。	為特定地理區(南部)分布種類，依照地理區及潛在威脅考量，location=2-5之間。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。資料庫裡以20計算。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。資料庫裡以20計算。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。資料庫裡以20計算。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。資料庫裡以20計算。	為特定地理區(北部與東北部)分布種類，可在河川與湖泊環境，依照地理區及潛在威脅考量，location=6-10之間。	為特定地理區(中部)分布種類，依照地理區及潛在威脅考量，location=2。	為特定地理區(南部)分布種類，依照地理區及潛在威脅考量，location=1(南部)	為特定地理區(北部與東北部)分布種類，亦有人為放流擴散至非原生溪流中。location=6-10之間。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10	為特定地理區(北部)分布種類，可在河川靜止水域及湖泊，目前有部分分布點是放流而來，location=2-5。	僅存在外島的金門地區，本島族群已消失。location=1。	為特定地理區(中南部)分布種類，location>10。	為特定地理區(中北部)分布種類，location>10。	為特定地理區(東部與南部)分布種類，分布在水量夠大的河川之中，location=2-5。	為廣泛分布種類，但主要棲息在中上游的河川環境，location>10	為特定地理區(中北部)分布種類，依照地理區及潛在威脅考量，location>10。	為特定地理區(南部)分布種類，location=6-10。	為廣泛分布種類，依照地理區及潛在威脅考量，location>10	為特定地理區分布種類，依照地理區及潛在威脅考量，location判定為3(中部)。魚池族群依照分類系統以溪流細鯽(A. amnis)另外列表。	為廣泛分布種類，可在河川與湖泊水域，亦有不少是人為放流擴散，依照地理區及潛在威脅考量，location>10	為特定地理區(中南部)分布種類，目前多在流速較慢的溪流環境或是湖泊靜水域，location=6-10。	為特定地理區(中北部)分布種類，目前多在流速較慢的溪流環境或是湖泊靜水域，location=2-5。	為廣泛分布種類，可在溪流或湖泊環境，location>10。	為特定地理區(北部)分布種類，location=2-5。	為特定地理區(東部與南部)分布種類，但因為人為放流擴散至其他地理區，目前已知分布點位若包含非原生地，location=6-10	為特定地理區(北部)分布種類，location=1。	為特定地理區(中部)分布種類，location=1。	為特定地理區(北部)分布種類，僅見於較緩型態的溪流環境，location=2。	為特定地理區(北部)分布種類，依照地理區及潛在威脅考量，location判=2-5。	為廣泛分布種類，且可能有人為放流擴散狀況，location>10。	為特定地理區(東北部、北部與中北部)分布種類，location=5-10。	為廣泛分布種類(東北部、北部、中部、南部)，location>10。	為特定地理區(東部)分布種類，目前僅知分布在一條溪流之中，location=1。	為特定地理區(東部)分布種類，location=2-5。	為特定地理區(南部)分布種類，location=2-5。	為特定地理區(中部)分布種類，location=2-5。	為廣泛分布種類，location>10。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。	為廣泛分布(北部與中部)種類，location>10。	為特定地理區(中北部)分布種類，location=6-10。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。	為特定地理區(中部)分布種類，依照地理區及潛在威脅考量，location=2-5。	原生族群已滅絕，放流族群主要分布在東北部與中北部，但其他地方亦偶爾可見。location>10。	為特定地理區(中部)分布種類，但目前並無有效的已知點位有分布，location判定為0。	原始族群location=1，若考慮放流族群則location=2-5(至少3年穩定)，但目前並無10年或3代以上穩定分佈資料。	原為廣泛分布種類，但目前少見，僅存庇護點位分散。考量潛在威脅後，location=2-5。	外來種類，為廣泛分布種類，且無明顯地理區分布，location>20。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，location>10。	外來種類，為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10(全區)。	外來種類，為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10(全區)。	外來種類，為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10(全區)。	外來種類，為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10(全區)。	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，分布亦少，考量潛在威脅後，loaction=6-10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，分布亦少，考量潛在威脅後，loaction=6-10	海水性或兩側洄游性(?)物種，但目前並無有效的已知點位有分布，location判定為0。	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	兩側洄游淡水性物種，但生活史有部分在海洋中。數量不多，但分布廣泛，考量潛在威脅後，loaction判定>10	為特定地理區(東北部、中北部、中南部)分布種類，亦有人為放流擴散至非原生河川的狀況。分布廣泛，考量潛在威脅後，location>10。	為特定地理區(東部)分布種類，依照地理區及潛在威脅考量，location=2-5。	為特定地理區(東北部)分布種類，依照地理區及潛在威脅考量，location=2-5。	為特定地理區(東部、南部)分布種類，依照地理區及潛在威脅考量，location>10。	為廣泛分布種類，考量潛在威脅後，location>10	為特定地理區(南部)分布種類，依照地理區及潛在威脅考量，location=2-5	兩側洄游種類，為特定地理區(東部蘭嶼綠島)分布種類，依照地理區及潛在威脅考量，location=2-5。	為特定地理區(中部、南部)分布種類，依照地理區及潛在威脅考量，location=6-10。	為特定地理區(南部)分布種類，依照地理區及潛在威脅考量，location=2-5。	為廣泛分布種類，考量潛在威脅後，location>10。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛但數量較少，可能與獨立小溪流環境為主要分布環境，考量潛在威脅後，loaction=2-5。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛但數量較少，可能與獨立小溪流環境為主要分布環境，考量潛在威脅後，loaction=2-5。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛但數量較少，可能與獨立小溪流環境為主要分布環境，考量潛在威脅後，loaction=2-5。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛但數量較少，可能與獨立小溪流環境為主要分布環境，考量潛在威脅後，loaction=2-5。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛但數量較少，可能與獨立小溪流環境為主要分布環境，考量潛在威脅後，loaction=6-10。	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	兩側洄游淡水性物種，但生活史有部分在海洋中，分布廣泛，loaction>10	臺灣島內已無已經分布點，僅知分布特定地理區(金門外島)分布種類，依照地理區及潛在威脅考量，location=1。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，放流情況亦多，目前已知分布點位，非原生放流情況多，考量潛在威脅後，location=6-10。	為廣泛分布種類，且無明顯地理區分布，但實際分布點位不多，考量潛在威脅後，評估location可能在6-10之間。	為廣泛分布種類，且無明顯地理區分布，加以人為養殖普遍，考量潛在威脅後，location>10。	為特定地理區(北部)分布種類，但除了標本紀錄外，並無已經分布點位。location=0。
b17	B(b)	持續下降	過往10年或更長時間分布範圍是否持續下降。AOO或EOO皆可，採嚴重者，除非資料嚴重不足。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)	B	A	A		A		B	B	B	A	C		B	C	A	B	A	A	C	C	C	A	B	C	A	C	A	C		B	A	C	A	A	A	A	C		A			C	A 	A		A		B	B	B	C	C	A	A	A	C		B	A	C	C	B			C	C	C	C	A	C							B	A	C	C	C	A		B	A	B					A		C				C		A	A	A	
b18	B(b)	持續下降	分布範圍變化依據: A. OAOO, B. OEOO, C. PEOO, D. IEOO(只填代碼)	A	A	A, B		A,B		A,B	A		A,B	A		B	A	A, B	B	A,B	A,B	A,B	A,B	A,B	A	A	B	A,B	A,B	A,B	B		B	A,B	B	A,B	A	A,B	A	A,B		A			A,B	A,B 	B		A,B		A, B	B	A,B	A,B	A,B	A,B	A,B	A	B		A,B	A,B	A,B	B	A,B			B	A,B	B	A,B	A,B	A							B	A,B	A,B	A,B	B	A,B		A,B	A,B	B					A,B		B				A,B		AB	A,B	A	無資料
b19	B(b)	持續下降	過往10年或更長時間分布範圍變化是A. 與前期比較結果, B. 專家推測	A	A	A		A																																																					A																																												
b20	B(b)	持續下降	未來10年分布範圍下降程度。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)	B	A			A																																																					B																																												
b21	B(b)	持續下降	未來分布範圍判斷依據: A. 模式預測, B. 專家推測(只填代碼)	B	B			B																																																					B																																												
b22	B(b)	持續下降	分布範圍變化補充說明(文字)	主要棲地預期不會有明顯改變，但不確定氣候變遷影響	主要棲地仍持續受到棲地與水質惡化威脅。	前後期分布資料顯示有下降趨勢，但資料點位並非太多，調查頻度可能不足。	無資料	目前資料顯示，鰻魚苗漁貨量減少，且分布棲地惡化及減少。2003年以前與2004年以後10年的分布範圍比較，分布範圍面積減少約4/1。(韓玉山，個人聯繫)	無資料	1.前後期資料比對顯示AOO有微幅增加，EOO則有減少趨勢。以EOO為準。族群趨勢呈現穩定。 2.但本種在野外有高強度的捕獵壓力。	1.因為人為放流至非原生範圍，自原生分布區域擴大分布範圍。但形成其他生物地理區的外來種問題。 2.資料庫兩期資料顯示AOO略增，EOO略減，但都未達10%門檻，視為族群穩定。	資料庫內無資料，分布點僅1個，目前觀察無變化。 	1.資料庫比對資料顯示AOO增加，但EOO大幅減少。因2015年實際針對原分布點位調查，以往紀錄點位有超過2/3都無發現紀錄(楊正雄, unpublish data)。故以EOO分布為準作為實際狀況。	資料庫顯示AOO大幅增加，EOO略微增加。本種因為人為放流至非原生範圍，擴大分布範圍。但形成其他生物地理區的外來種問題。	資料庫內無資料	資料庫比對資料顯示AOO減少，但EOO小幅增加，但未達10%。因調查頻度尚多，故以EOO資料為準。視為族群穩定。	資料庫比對資料顯示AOO增加，約10%，但EOO減少，超過10%。因調查頻度不算多(每個時期在25個點位以內)，故以AOO為準。判定為上升。	資料庫資料比對，AOO與EOO都減少超過10%。	資料庫前後期資料比對顯示AOO減少超過10%，但EOO增加，但未達10%。因調查頻度點位尚多，以EOO為準。	資料庫內兩時期EOO, AOO都大幅下降，但調查點位較少(調查分布點位<15個點)，可能有努力量不足之狀況，評估時需注意。	資料庫內兩時期EOO, AOO都有下降，且都超過20%。	資料庫內兩時期EOO, AOO都有上升超過10%。	待地圖確認後撰寫	資料庫顯示前後期的EOO與AOO都有上升趨勢。	1.資料庫內點位極少，後期資料無法計算EOO。 2.歷史資料分布點位的水域已經消失，但有新的發現點位，疑似為放流而來。	1.資料庫內無早期資料。 2.歷史資料顯示分布面積縮減。臺灣本島滅絕之後，僅分布外島(金門)，但本島族群自1920以後並無再發現紀錄。金門在2011年發現，2013年開始有計畫監測。發現後的分布範圍並未嚴重下降。(陳，2014)	資料庫前後期資料顯示AOO穩定，但EOO大幅增加，因調查頻度點位夠多，故以EOO為準，判定為族群擴大。	資料庫前後期資料顯示AOO與EOO都有減少趨勢。	資料庫前後期資料顯示AOO與EOO都有增加趨勢。	資料庫前後期資料顯示AOO與EOO都有減少趨勢。	資料庫前後期資料顯示AOO穩定但EOO增加趨勢。因調查點位足夠，以EOO為準，判定為增加。	無前期資料可以評估分布範圍之變化。	資料庫前後期資料顯示AOO下降，但EOO雖有下降，但幅度未達10%。因調查點位足夠，以EOO為準。判定為族群呈現穩定。	1.資料庫內兩時期資料的AOO呈現增加，EOO則無前期資料可供比對(僅2個點位)。不予採用。 2.目前已知3個分布點位，已有1個點位可能已滅絕。。另外兩個核心族群的分布範圍在10年內也都有縮減狀況，因此判斷為下降趨勢。	資料庫前後期比較顯示AOO穩定，但EOO大幅增加，超過10%幅度。因調查點位尚多，以EOO資料為準，判定族群為上升趨勢。	資料庫前後期比對AOO與EOO都有減少趨勢。	資料庫內無前期資料可供比對。但原本廣泛分布在中北部地區，10年內已知分布點位已經有多個消失或是面臨消失。	資料庫前後期比對AOO與EOO都有減少趨勢。	資料庫顯示AOO下降，但EOO後期無法計算(分布點位僅有1個)。	因人為放流活動至非原生流域而增加分布範圍。	無資料	資料庫內資料不足，無法顯分布範圍變遷狀況。不過原本分布已知最大棲息地點，在10年內因為施工填土及天災造成水域面積大幅減少。因此以族群衰減表示。	無資料	無資料		資料庫前後期比較資料顯示AOO與EOO都有減少趨勢。	資料庫前後期比較資料顯示EOO與AOO都有減少趨勢。	無資料	資料庫前後期顯示EOO與AOO都減少趨勢，但調查點位較少，可能不足以反應真實狀況。評估時需注意資料信度。	資料不足(缺前期資料)	資料庫前後期比較資料顯示AOO略增加，但未達10%，EOO則減少未達10%以上。考量調查頻度足夠，判斷族群分布範圍應為穩定趨勢。。	資料庫前後期比較資料顯示AOO大幅下降，超過10%，但EOO略為上升，未達10%。因調查頻度足夠，以EOO作為判斷依據。族群分布範圍尚稱穩定。	資料庫前後期比較資料顯示AOO略下降，EOO略上升，但都未超過10%，族群分布範圍尚稱穩定。	資料庫前後期資料顯示AOO與EOO都大幅增加，超過10％。但依據目前經驗判斷(放生主要物種之一)，分布範圍本應是擴大狀態。	資料庫前後期資料顯示AOO與EOO都大幅增加，超過10％。分布範圍呈現擴張狀態。	資料庫前後期資料比較AOO大幅減少，但EOO略減少，且都超過10%。判斷整體分布範圍面積縮減。	資料庫前後期資料比較AOO與EOO都有減少趨勢。	資料庫前後期資料AOO大幅減少，EOO則因為後期點位過少無法計算。因為此種野外調查發現不易，雖然點位不多，仍列出其實際狀況。實際評估時應注意。	資料庫前後期資料比較AOO減少，超過10%，但EOO增加趨勢超過10%，顯示資料強烈不一致。因本種目前都為放流，且每年放流地點不一，故以EOO為準。判定族群應為擴大趨勢。	無資料	1.資料庫內點位不足，無法計算EOO數值。以實際點位分布計算之EOO, AOO計算。 2.主要棲地預期不會有明顯改變，但不確定氣候變遷影響	資料庫內資料點位不多，EOO與AOO下降趨勢，依據實際調查判斷，亦應是大幅減少狀況。	資料庫前後期顯示AOO下降，但EOO上升，因調查點位夠多，因此以EOO為準。族群範圍為增加趨勢。	資料庫前後資料顯示，AOO下降，但幅度未達10%，EOO則大幅增加。因調查點位很多，因此以EOO為準，判斷族群的分布範圍應為增加。				資料庫前後資料顯示，AOO穩定，但EOO大幅增加。因調查點位很多，因此以EOO為準，判斷族群的分布範圍應為增加。		資料庫前後期資料比較AOO減少，但EOO增加。因為洄游廣泛分布物種，仍以EOO為準。判定為分布範圍擴大。	資料庫前後期資料比較AOO與EOO都是增加，族群分布範圍呈現擴張。	資料庫前後期資料比較AOO與EOO都是減少，族群分布範圍呈現下降。	1.資料庫前後期比對AOO增加，EOO因前期點位較少，無法比較。 2.資料庫點位資料不多，評估時應注意，可能有頻度不足的問題。	資料不足(點位不多及缺前期資料)	資料不足(點位不多及缺後期資料)。	資料不足(點位不多及缺前期資料)	資料不足(點位不多且詞年代資料)	資料庫前後比對顯示AOO與EOO都下降，但資料點位少(兩個時期分別各有僅4點以內)，此種又為洄游種類，資料應用上可能無法反應分布變遷狀況。	資料庫前後比對顯示AOO穩定，EOO因點位太少無法計算。資料點位少，此種又為洄游種類，資料無法反應族群分布變遷狀況。	資料庫前後期資料比較AOO下降，但EOO穩定。因該物種有放流至非原生河段導致擴大分布狀況，因此以EOO為準。判定族群為穩定。	資料庫前後期資料比較AOO與EOO都是減少趨勢。	資料庫前後期資料比較AOO與EOO都大幅增加，縣市族群分布範圍擴大。但因此種鰕虎科魚類分布侷限，因此可能與後期調查頻度較高有關。	資料庫比對AOO與EOO都是增加。	資料庫前後期資料比對，AOO穩定，EOO則大幅增加。因紀錄點位多，故以EOO為準。判斷族群範圍應有擴大趨勢。	資料庫比對AOO與EOO都是下降。	資料不足(缺前期資料且紀錄點位較少)。	資料庫前後期資料比對，AOO略減少，EOO略增加，但都未達10%幅度，判斷族群分布範圍為穩定。	資料庫前後期資料比對，AOO增加，但EOO減少，因資料紀錄點位夠多(都超過50個點位)，以EOO為準。判斷族群分布範圍下降。	資料庫前後期資料比對，AOO下降，但EOO下降幅度為達10%，因資料紀錄點位夠多(都超過100個點位)，以EOO為準。判斷族群分布範圍為穩定。	資料庫前後期資料比對，AOO與EOO都上升，但資料庫點位較少(不到5個紀錄點)，資料評估上不予採用。	資料庫前後期資料比對，AOO穩定，但資料庫點位較少(各2個紀錄點)，資料評估上不予採用。	資料不足(缺前期資料且點位太少)	無資料	資料庫前後期資料比對，AOO與EOO都呈現減少。	資料不足(缺前期資料可比對)	資料庫前後期資料比對，AOO下降，但EOO增加，因後期紀錄點位較少(13個點位)，但仍呈現EOO大幅增加狀態，顯示此物種的分布範圍十分廣泛，易受到調查點位變動的影響。族群分布範圍判斷應該在穩定與上升的狀況。以EOO的擴大範圍紀錄。	資料不足，前後期資料顯示AOO增加，但EOO前期因點位太少無法計算。	資料不足，且紀錄點位少(僅1個點位)	資料不足，缺後期資料可比較，紀錄點位較少且分布十分廣泛，目前資料可能無法反應實際分布狀況。	資料庫前後時期比較顯示AOO與EOO都增加，但因紀錄資料點位少(都在6點以內)，目前資料可能無反應實際分布狀況。但仍暫註記為分布範圍擴大。	無資料	資料庫前後期資料的EOO與AOO比較都顯示族群下降。但本種有潛在人為放流擴散及外來種入侵問題，且外來與原生種無法輕易透過鑑定確認。是否真的下降，必須納入評估考量。	資料庫前後期資料比較，AOO與EOO都減少。	資料庫前後期資料比較，AOO減少，但EOO有增加，EOO大幅增加是因為外島紀錄點位，採AOO資料為準。判定本種分布範圍有縮減狀況。	無資料
b23	B(b)	持續下降	觀察過往10年亞族群數下降趨勢。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴張(>+10%)	C	A																																																								C																																												
b24	B(c), C2(b)	持續下降	專家推估未來10年亞族群數下降趨勢，A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴張(>+10%)	C	A																																																								C																																												
b25	B(c), C2(b)	持續下降	亞族群數趨勢說明(文字)	 人工繁殖與放流活動持續中	非原棲地復育工作進行中																					1年監測資料顯示下降，但經復育放流及移除外來種之後，族群快速恢復(陳等，2014)																																			 人工繁殖與放流活動持續中																																												
b26	B(c), C2(b)	持續下降	過往10年或更長時間生殖族群的持續下降程度。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 上升(>+10%)	B	A			A																																																					B																																												
b27	B(c), C2(b)	持續下降	往後10年或3代(不超過100年)預測或推估生殖族群衰減趨勢。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)																																																																																																						
b28	B(c), C2(b)	持續下降	生殖族群趨勢補充說明(文字)			無資料	無資料	由鰻魚苗捕獲量減少趨勢，推估整個生殖族群都有衰減的狀況。	無資料	無資料	缺乏生殖族群資料	缺乏生殖族群資料														僅有族群數量估計，無生殖族群資料。																																																																															
b29	B(c), C2(b)	嚴重變動	過往10年分布面積非呈連續下降，且最大與最低值差異超過10倍。Y(yes)/N(no)	Y	Y																																																								Y																																												
b30	B(c), C2(b)	嚴重變動	依據: A. OAOO, B. OEOO, C. PEOO, D. IEOO(只填代碼)	A	A																																																								A																																												
b31	B(c), C2(b)	嚴重變動	來源: A. 與前期比較結果, B. 專家推測	A	A																																																								A																																												
b32	B(c), C2(b)	嚴重變動	分布範圍變動補充說明(文字)																																																																																																						
b33	C, D	嚴重變動	觀察過往10年亞族群數變動超過10倍。Y(yes)/N(no)	Y	Y																																																								Y																																												
b34	C, D	嚴重變動	亞族群數變動說明(文字)	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	無資料	沒有亞族群區分	無資料	無資料	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	無資料	沒有亞族群區分	沒有亞族群區分	無資料	沒有亞族群區分	沒有亞族群區分	中國大陸與臺灣(金門)族群，但前者族群與分布狀況不明。	沒有亞族群區分	沒有亞族群區分	無資料	無資料	沒有亞族群區分	沒有亞族群區分	無資料	3個亞族群中，有1個已經滅絕。	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	無資料	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	無資料	無資料	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分	沒有亞族群區分																																												
b35	C, D	嚴重變動	過往10年生殖族群量非呈連續下降，且最大與最低值差異超過10倍。Y(yes)/N(no)					Y																																																																																																	
b36	C, D	嚴重變動	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑					A																																																																																																	
b37	C, D	嚴重變動	生殖族群變動說明(文字)			無資料	無資料	由鰻魚苗捕獲量減少趨勢，推估整個生殖族群都有衰減的狀況。	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	僅有族群數量估計，無生殖族群資料。	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料
cd1	C2(a), D	族群現狀	評估當時3年內族群數目(Population size); 閥值: 50, 250, 1000, 2500, 10000。單位:成熟個體數									250														2500-4000																																																																															
cd2	C, D	族群現狀	評估當時3年內生殖族群數目(Population size)最大值									500														4000																																																																															
cd3	C, D	族群現狀	評估當時3年內生殖族群數目(Population size)最小值									100														2500																																																																															
cd4	C, D	族群現狀	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑	A	A							C														B																																			A																																												
cd5	C, D	族群現狀	生殖族群數現況說明(文字)			無資料	無資料	無資料	無資料	無資料	無資料	依據李德旺2014年估計(羅，2014)及楊正雄現場目視估計資料推測總體數量	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	依據陳與陳(2014)對單一族群的標放調查資料估計，所捕獲個體體長估計應有90%都為生殖個體。以調查所得最大數量4000作為該地區生殖數量上限資料。	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料
cd6	C2(a)	族群現狀	最大亞族群的族群數量(Size of largest subpopulation)									250														4000																																																																															
