欄位編號	對應RL系統 評估基準代號	類別	細項	臺灣櫻花鉤吻鮭(範例)	臺灣副細鯽(範例)	太平洋雙色鰻鱺;短鰭鰻;二色鰻	西里伯斯鰻鱺;西里伯斯鰻;鰻;黑鰻	日本鰻鱺;白鰻;日本鰻;正鰻;白鱔;鰻鱺;土鰻;淡水鰻	呂宋鰻鱺;呂宋鰻;黃氏鱸鰻	花鰻鱺;鱸鰻;花鰻;烏耳鰻;土龍;黑鰻	臺灣石;臺灣光唇魚;石斑;石;秋斑;石賓	溪流細鯽	菊池氏細鯽;菊池細鯽;美達卡;Medaka(臺東地方俗名);散魚仔;吉氏細鯽;臺細鯽;瘦魚;車栓仔;竹篙鑣	臺灣鬚鱲;鬚鱲;憨仔魚;一枝花;山鰱仔;臺灣馬口魚;馬口;臺灣馬口鱲;臺灣縱紋鱲;豆仔魚 	屏東鬚鱲;屏東馬口魚;屏東條紋鱲;屏東縱紋鱲;一枝花	鯽;鯽仔;土鯽;本島鯽;本島仔;細頭	紅鰭鮊;曲腰;翹嘴巴;總統魚;白魚	翹嘴鮊;曲腰;翹嘴仔;總統魚;巴力;翹嘴紅鮊;青木鮊	鯉;西鯉;鮘仔;在來鯉;財神魚	圓吻鯝;更魚;憨魚;甘仔魚;鯃魚;阿嬤魚	陳氏鰍鮀;臺灣鰍鮀;八鬚鯉	科勒氏鰍鮀;八鬚鯉	唇;竹篙頭;;真口魚	;苦槽仔;海鰱仔;奇力仔;白條;白鱎;條	臺灣梅氏鯿;臺灣梅茨魚;車栓仔;臺灣黃鯝魚;臺灣細鯿;臺灣麥氏鯿	大鱗梅氏鯿;大鱗梅茨魚;車栓仔;大鱗黃鯝魚;大鱗鱎;高木氏細鯿;大鱗細鯿;大鱗麥氏鯿	高身小鰾鮈;車栓仔;高身棒花魚;高身鐮柄魚	短吻小鰾鮈;車栓仔;短吻棒花魚;短吻鐮柄魚	高身白甲魚;高體白甲魚;高身鯝魚;赦鮸;鮸仔;高身鏟頜魚	臺灣白甲魚;臺灣白甲魚;苦花;鯝魚;苦偎;齊頭偎;臺灣鏟頜魚	長鰭馬口鱲;長鰭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);粗嘴仔;白哥仔;臺灣平頜鱲;臺灣鱲	高屏馬口鱲;高屏馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦粗仔	粗首馬口鱲;厚頭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦槽仔;闊嘴郎;粗首鱲	臺灣副細鯽;臺灣副細鯽;臺灣白魚	羅漢魚;麥穗魚;尖嘴仔;車栓仔;尖嘴魚仔	半紋小鲃;五線小鲃;紅目鮘;紅目猴;牛屎鯽仔;條紋二鬚鲃;條紋小鲃;五線無鬚鲃	斯奈德小鲃;紅目鮘;紅目猴;牛屎鯽仔;史尼氏小鲃;史尼氏二鬚鲃	高體鰟鮍;牛屎鯽仔;紅目鯽仔;鱊;點鱊	大眼華鯿;目孔	何氏棘鲃;光倒刺鲃;更仔;留仔	銀鮈;車栓仔;頜鬚鮈	巴氏銀鮈;車栓仔;班氏銀鮈;中台銀鮈;班氏頜鬚鮈	飯島氏銀鮈;臺灣銀鮈;車栓仔;飯島氏麻魚;台銀鮈;南風魚;飯島氏頜鬚鮈;臺灣頜鬚鮈	齊氏田中鰟鮍;齊氏石鮒;牛屎鯽仔	革條田中鰟鮍;臺灣石鮒;牛屎鯽仔;副彩鱊;革條副鱊	纓口臺鰍;纓口台鰍;臺灣纓口鰍;鹿仔魚;花貼仔;石貼仔	臺灣間爬岩鰍;臺灣間吸鰍;臺灣石爬子;石貼仔	沈氏間爬岩鰍;沈氏間吸鰍;石貼仔	臺東間爬岩鰍;臺東間吸鰍;石貼仔	南臺中華爬岩鰍;南臺中華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	埔里中華爬岩鰍;埔里華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	中華鰍;花鰍;胡溜;沙鰍;沙溜;土鰍;中華花鰍	泥鰍;土鰍;胡溜;魚溜;雨溜;河鰡;旋鰡;旋鰡鼓	大鱗副泥鰍;紅泥鰍;土鰍;胡溜;魚溜;雨溜	短臀擬鱨;短臂鮠;日月潭鮠;三角鉤;三角姑;臺灣鮠	長脂擬鱨;脂鮠;淡水河鮠;三角鉤;三角姑	鯰;鯰魚;念仔魚;廉仔;鯤魚;黃骨魚	臺灣;臺灣;紅噹仔;黃蜂;臺灣鮰	香魚;魚;Ayu;年魚	銳頭銀魚;尖頭銀魚	臺灣鉤吻鮭;臺灣大麻哈魚;臺灣鮭;梨山鮭;櫻花鉤吻鮭;臺灣鱒;大甲鱒;梨山鱒	青鱂;稻田魚;魚目娘;米鱂;彈魚	食蚊魚;大肚仔;胎鱂;大肚魚	黃鱔;鱔魚	雜交種吳郭魚	莫三比克口孵非鯽;非洲仔;南洋鯽仔;在來吳郭魚	尼羅口孵非鯽;尼羅口孵非鯽(尼羅非鯽);南洋鯽仔;尼羅吳郭魚	吉利非鯽;吉利吳郭魚	溪鱧;溪塘鱧;石貼仔	黑頭阿胡鰕虎;黑首阿胡鰕虎魚	刺蓋塘鱧	褐塘鱧	盤鰭叉舌鰕虎;盤鰭舌鰕虎魚	棘鱗裂唇鯊鰕虎	阿部氏鯔鰕虎;阿部鯔鰕虎魚	黏皮輜鰕虎	楊氏鋤突鰕虎;楊氏犁突鰕虎魚	尖鰭寡鱗鰕虎;尖鰭寡鱗鰕虎魚	拜庫雷鰕虎;斑紋雷鰕虎魚	明潭吻鰕虎;明潭吻鰕虎魚	細斑吻鰕虎;細斑吻鰕虎魚	臺灣吻鰕虎;臺灣吻鰕虎魚	大吻鰕虎;大吻鰕虎魚	極樂吻鰕虎;子陵吻鰕虎魚	恆春吻鰕虎魚;恆春吻鰕虎魚魚	蘭嶼吻鰕虎;蘭嶼吻鰕虎魚	斑帶吻鰕虎;斑帶吻鰕虎魚	南台吻鰕虎;南台吻鰕虎魚	短吻紅斑吻鰕虎;短吻紅斑吻鰕虎魚	寬帶裂身鰕虎;寬帶裂身鰕虎魚	羅氏裂身鰕虎;羅氏裂身鰕虎魚	環帶瓢眼鰕虎;環帶瓢眼鰕虎魚	尾鱗微笑鰕虎; 尾鱗銳齒鰕虎	日本瓢鰭鰕虎;日本瓢鰭鰕虎魚	兔頭瓢鰭鰕虎;兔頭瓢鰭鰕虎魚	寬頰瓢鰭鰕虎;寬頰瓢鰭鰕虎魚	頰斑細鰕虎;狹鰕虎	黑紫枝牙鰕虎;黑紫枝牙鰕虎魚	美麗枝牙鰕虎;美麗枝牙鰕虎魚	黑鰭枝牙鰕虎;黑鰭枝牙鰕虎魚	攀鱸	蓋斑鬥魚;叉尾鬥魚;臺灣鬥魚;三斑菩薩魚	七星鱧;鮕鮘;月鱧	斑鱧;鮕鮘;雷魚;南鱧	中華刺鰍;中華棘鰍;豬母鋸;帶刀魚
cd7	C2(a)	族群現狀	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑									A														B																																																																															
cd8	C2(a)	族群現狀	最大亞生殖族群數量現況說明(文字)			無資料	無資料	無資料	無資料	無資料	無資料	僅單一分布點位	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	以族群數量的90%作為生殖族群數量的估計資料。	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料	無資料
cd9	VU D2	族群現況	亞族群(sub-population或location)的判斷是否已經考慮「最大不明威脅(the most serious plausible threat)」之存在。Y(yes)/N(no)	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y		Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y
cd10	VU D2	族群現況	亞族群(sub-population或location受到最大不明威脅(the most serious plausible threat)的說明(文字)			氣候變遷	氣候變遷	氣候變遷	氣候變遷	氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷	天災及氣候變遷
e1	E	滅絕機率	未來50年野外滅絕機率估計(例如，以PVA計算)(Probability of extinction in the wild)(數值，0-1間)																																																																																																						
rc1	C2(a)	地區校正依據	IUCN 2015 RL 等級(填寫代碼, 1. CR, 2. EN, 3. VU, 4. NT, 5. LC)	NA	NA		NT	EN	NT	LC						LC	LC		VU	LC				LC	LC				EN						LC	LC		DD	LC	DD	DD								VU		VU	LC	LC			LC	LC		DD		NA	LC	LC	LC		NT			DD		LC	LC	DD					DD	LC			DD		LC											LC					DD		LC	LC	LC	
rc2	C2(a)	地區校正依據	族群型態(A. 繁殖, B. 訪問族群或兩者都有, C. 只有訪問族群)	A	A	C	C	C	C	C	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A		A	C	A	A	A	A	A	A	A	A	A	A	A	A	B？	B？	B？	B？	A	A	A	A	A	A	A	A	A	A	A	A
rc3	C2(a)	地區校正依據	種層級--地區族群在全球族群所占有之比例(A. <1%, B <5%, C. <20%, D. <70, E. >70%)。評估分類階層為特定亞種時，亦請評估就種層級的資料。	A	E		A	C	A	A	E	E	E	E	E		A	A		A	E	B	A	A	E	C	E	E	E	A	A	E	E	E	A	A	C？	A	A	B	B	E	E	A？	A	E	E	E	E	E	E	A	A	A	E	C？	A	E		E	E	A	A	A	A	A	A	A	A	A	A	A	A	C？		B？	E	A	A	E	E	E	E	A	E	E	E	E	E	B？	A	A	C？	A	A	A	A	A	A	A	A	A	A	A	A
rc4	C2(a)	地區校正依據	亞種(及其他種以下)層級--地區族群在全球族群所占有之比例(A. <1%, B <5%, C. <20%, D. <70, E. >70%)	A		A										A			A																																								A																																														
rc5		地區校正依據	建議調升或調降級數(範例: 1 表示受威脅層度降1級(downlisted)，-1表示受威脅層度升1級(uplisted)			1	1	-1	1	1	-1	-1	-1	-1																																																												-1		-1				-1	-1	-1	-1		-1	-1	-1	-1	-1																
rc6	C2(a)	地區校正依據	地區校正文字說明	由全球分布範圍，推估台灣亞種族群量應不超過該種全球族群量1%。	特有種。	比例由已知全球分布推估	比例由已知全球分布推估	比例由與各國捕獲鰻苗量比較推估而得	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	比例由已知全球(臺灣、廣東)分布推估	比例由已知全球分布推估	臺灣特有種	比例由已知全球分布推估	臺灣特有種	由全球分布範圍，推估台灣亞種族群量應不超過該種全球族群量1%。	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布(臺灣與日本琉球)推估		比例由已知全球分布推估	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	臺灣特有種	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估	比例由已知全球分布推估
spo1		資料提供者	全名，依貢獻度排序，逗號區隔。如: 林瑞興, 楊正雄	楊正雄	楊正雄			韓玉山																																																					楊正雄																																												
rf1		參考文獻	依生物多樣性研究格式，完整撰寫，每列一文獻	曾晴賢。2014。七家灣溪及高山溪鮭魚族群及棲地監測。內政部營建署雪霸國家公園管理處。186頁。苗栗。	羅聿。2014。消失的多樣性：臺灣淡水魚類的瀕危與滅絕。國立清華大學分子與細胞生物研究所碩士論文。68頁。新竹。			韓玉山，2016，個人聯絡				羅聿。2014。消失的多樣性：臺灣淡水魚類的瀕危與滅絕。國立清華大學分子與細胞生物研究所碩士論文。68頁。新竹。														陳光耀與陳義雄，2014，金門地區保育類淡水魚大鱗梅氏鯿原生棲地及族群調查與保育策略規劃。壁報。								羅聿。2014。消失的多樣性：臺灣淡水魚類的瀕危與滅絕。國立清華大學分子與細胞生物研究所碩士論文。68頁。新竹。																										Ho, H.-C. and K.-T. Shao  2011 (8 July) [ref. 31432] Download ref.  Annotated checklist and type catalog of fish genera and species described from Taiwan. Zootaxa No. 2957: 1-74.	曾晴賢。2014。七家灣溪及高山溪鮭魚族群及棲地監測。內政部營建署雪霸國家公園管理處。186頁。苗栗。													Sakai, H. and M. Nakamura. 1979. Two new species of freshwater gobies (Gobiidae: Sicydiaphiinae) from Ishigaki Island, Japan. Japan J. Ichthyol. 26(1):43-54		Herre, A. W. C. T. 1935 Two new species of Ctenogobinus from South China (Gobiidae). Lingnan Sci. J., Canton. 14(3):395-397	Ho, H.-C. and K.-T. Shao  2011 (8 July) [ref. 31432] Download ref.  Annotated checklist and type catalog of fish genera and species described from Taiwan. Zootaxa No. 2957: 1-74.																												Ho, H.-C. and K.-T. Shao  2011 (8 July) [ref. 31432] Download ref.  Annotated checklist and type catalog of fish genera and species described from Taiwan. Zootaxa No. 2957: 1-74.
rf2								Chen JZ, Huang SL, Han YS* (2014) Impact of long-term habitat loss on the Japanese eel Anguilla japonica. Estuarine Coastal and Shelf Science 151:361-369																		陳光耀，2015，金門地區瀕危保育類淡水魚大鱗梅氏鯿原生棲地族群動態之研究，國立臺灣海洋大學海洋生物研究所碩士論文，101頁。																																		羅聿。2014。消失的多樣性：臺灣淡水魚類的瀕危與滅絕。國立清華大學分子與細胞生物研究所碩士論文。68頁。新竹。																																													
rf3																										陳義雄，2014，大鱗梅氏鯿族群的臺灣島復育保種研究建置計畫期末報告，行政院農業委員會，147頁。																																																																															
rf4																																																																																																									
rf5																																																																																																									
rf6				Jordan, D.D. and M. Oshima. 1919.Salmo formosanus, a new trout from the mountain streams of Formosa. Proc. Acad. Nat. Sci. Philad. 71: 122-124.	Regan, C.T. 1908. Description of new fishes from Lake Canidius, Formosa, collected by Dr. A. Moltrecht. Ann. Mag. Nat. Hist.(Ser. 8) 2(10): 350-360.	Schmidt, J. 1928. The fresh-water eels of Australia. With some remarks on the short-finned species of Anguilla. Records of the Australian Museum v. 16 (no. 4): 179-210. 	Kaup, J. J. 1856. Catalogue of the apodal fish in the collection of the British Museum. London. 1-163, Pls. 1-19. 	Temminck, C. J. and H. Schlegel 1846. See Temminck & Schlegel 1843. Parts 10-14: 173-269.(Temminck, C. J. and H. Schlegel 1843. Pisces. In: Fauna Japonica, sive descriptio animalium quae in itinere per Japoniam suscepto annis 1823-30 collegit, notis observationibus et adumbrationibus illustravit P. F. de Siebold. Part 1: 1-20.) 	Watanabe, J., J. Aoyama and K. Tsukamoto. 2009. A new species of freshwater eel Anguilla luzonenesis (Teleostei: Anguillidae) from Luzon Island of the Phillippines. Fish. Sci. 75: 387-392.	Quoy, J. R. C. and J. P. Gaimard 1824-25. Description des Poissons. Chapter IX. In: Freycinet, L. de, Voyage autour du Monde...exécuté sur les corvettes de L. M. "L'Uranie" et "La Physicienne," pendant les années 1817, 1818, 1819 et 1820. Paris. 192-401.	Günther, A. 1868. Catalogue of the fishes in the British Museum. Catalogue of the Physostomi, containing the families Heteropygii, Cyprinidae, Gonorhynchidae, Hyodontidae, Osteoglossidae, Clupeidae,... [thru]... Halosauridae, in the collection of the British Museum. v. 7: i-xx + 1-512	Liao, T.-Y., S. O. Kullander and H.-D. Lin 2011. Synonymization of Pararasbora, Yaoshanicus, and Nicholsicypris with Aphyocypris, and description of a new species of Aphyocypris from Taiwan (Teleostei: Cyprinidae). Zoological Studies v. 50 (no. 5): 657-664.	Oshima, M. 1919. Contributions to the study of the fresh water fishes of the Island of Formosa. Ann. Carneg. Mus. 12 (2-4): 169-328.	Regan, C. T. 1908. Description of new fishes from Lake Candidius, Formosa, collected by Dr. A. Moltrecht. Annals and Magazine of Natural History (Series 8) v. 2 (no. 10): 358-360.	Chen, I-S., J.-H. Wu and C.-H. Hsu 2008. The taxonomy and phylogeny of Candidia (Teleostei: Cyprinidae) from Taiwan, with description of a new species and comments on a new genus. Raffles Bulletin of Zoology Suppl. No. 19: 203-214.	Linnaeus, C. 1758. Systema Naturae, Ed. X. (Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Tomus I. Editio decima, reformata.) Holmiae. v. 1: i-ii + 1-824.	Basilewsky, S. 1855. Ichthyographia Chinae borealis. Nouveaux mémoires de la Société impériale des naturalistes de Moscou v. 10: 215-263, Pls. 1-9.	Basilewsky, S. 1855. Ichthyographia Chinae Borealis. Nouveaux mémoires de la Société impériale des naturalistes de Moscou 10: 215-263.	Wheeler, A. C. 1958. The Gronovius fish collection: a catalogue and historical account. Bulletin of the British Museum (Natural History) Historical Series v. 1 (no. 5): 185-249, Pls. 26-34.	Nichols, J.T. 1925. Some Chinese fresh-water fishes. 7. New carps of the genera Varicorhinus and Xenocypris . Am. Mus. Novit. 182: 1-8.	Banarescu, P. and T.T. Nalbant. 1996. Notes on  the genus Gobiobotia (Pisces, Cyprinidae) with description of three new species. Annot. Zool. Bot. Bratislava 27: 1-16.	Banarescu, P. and T.T. Nalbant. 1968. Some new Chinese minnows (Pisces, Cypriniforms). Proc. Biol. Soc. Wash. 81: 335-346.	Pallas, P.S. 1776. Reise durch verschiedene Provinzen des Russischen Reiches. Vol II. St. Petersburg.	Basilewsky, S. 1855. Ichthyographia Chinae borealis. Nouveaux mémoires de la Société impériale des naturalistes de Moscou v. 10: 215-263, Pls. 1-9.	Oshima, M. 1920. Notes on freshwater fishes of Formosa, with descriptions of new genera and species. Proc. Aced. Nat. Sci. Philad. 72: 120-135.	Jordan. D.S. and B.W. Evermann. 1902. Notes on a collection of fishes from the Island of Formosa. Proc. U. S. Nat. Mus. 25(1989): 315-368. 	Bănărescu, P. M. and T. T. Nalbant 1968. Some new Chinese minnows (Pisces, Cypriniformes). Proceedings of the Biological Society of Washington v. 81: 335-346.	Günther, A. 1868. Catalogue of the fishes in the British Museum. Catalogue of the Physostomi, containing the families Heteropygii, Cyprinidae, Gonorhynchidae, Hyodontidae, Osteoglossidae, Clupeidae,... [thru]... Halosauridae, in the collection of the British Museum. v. 7: i-xx + 1-512.	Oshima, M. 1920. Notes on freshwater fishes of Formasa, with descriptions of new genera and species. Proc. Acad. Nat. Sci. Phila. 72: 120-135.	Pellegrin, J. 1908. Poissons d'eau douce de Formose. Description d'une espèce nouvelle de la famille des Cyprinidés. Bulletin du Muséum National d'Histoire Naturelle (Série 1) v. 14 (no. 6): 262-265.	Jordan, D.S. and B.W. Evermann. 1902. Notes on a collection of fishes from the Island of Formosa. Proc. U. S. Nat. Mus. 25: 322-323. 	Chen, I-S., J.H. Wu and S.P. Huang. 2009. The taxonomy and phylogeny of the cyprinid genus Opsariichthys Bleeker (Teleostei: Cyprinidae) from Taiwan, with description of a new species. Environ. Biol. Fish. 86: 165-183.	Günther, A. 1868. Catalogue of the fishes in the British Museum. Catalogue of the Physostomi, containing the families Heteropygii, Cyprinidae, Gonorhynchidae, Hyodontidae, Osteoglossidae, Clupeidae,... [thru]... Halosauridae, in the collection of the British Museum. v. 7: i-xx + 1-512	Regan, C.T. 1908. Description of new fishes from Lake Canidius, Formosa, collected by Dr. A. Moltrecht. Ann. Mag. Nat. Hist.(Ser. 8) 2(10): 350-360.	Temminck, C. J. and H. Schlegel 1846. See Temminck & Schlegel 1843. Parts 10-14: 173-269.(Pisces. In: Fauna Japonica, sive descriptio animalium quae in itinere per Japoniam suscepto annis 1823-30 collegit, notis observationibus et adumbrationibus illustravit P. F. de Siebold. Part 1: 1-20.)	Günther, A. 1868. Catalogue of the fishes in the British Museum. Vol. 7. 512 pp.	Oshima, M. 1919. Contributions to the study of the fresh water fishes of the Island of Formosa. Ann Carneg. Mus. 12(2-4): 169-328.	Kner, R. 1866. Specielles Verzeichniss der während der Reise der kaiserlichen Fregatte "Novara" gesammelten Fische. III. und Schlussabtheilung. Sitzungsberichte der Kaiserlichen Akademie der Wissenschaften. Mathematisch-Naturwissenschaftliche Classe v. 53: 543-550. 	Günther, A. 1868. Catalogue of the fishes in thhe British Museum. Vol. 7. 512 pp.	Oshima, M. 1919. Contributions to the study of the fresh water fishes of the Island of Formosa. Am. Carneg. Mus. 12(2-4): 169-328.	Sauvage, H.E. and P. Dabry de Thiersant. 1874. Notes sur les poissons des eaux douces de la Chine. Annales de sciences naturelles, Paris (Zool.) (Sér. 6) 1(5): 1-18.	Chen, I-S. and Y.C. Chang. 2007. Taxonomic revision and mitochondrial sequence evolution of the cyprinid genus Squalidus (Teleostei: Cyprinidae) in Taiwan with description of a new species. Raffl. Bull. Zool. Suppl. 14: 69-76.	Oshima, M. 1919. Contributions to the study of the fresh water fishes of the Island of Formosa. Ann. Carneg. Mus. 12 (2-4):169-328.	陳義雄、張詠青。2005。台灣淡水魚原色圖鑑-第一卷 鯉形目。水產出版社。基隆市。284頁	Günther, A. 1868. Catalogue of the fishes in the British Museum. Vol. 7. 512 pp.	Steindachner, F. 1908. Ueber eine noch unbekannte Art der Gattung Bergiella Eig. aus dem La Plata. Anzeiger der Akademie der Wissenschaften in Wien v. 45 (no. 8): 110-113.	Boulenger, G. A. 1894. Descriptions of a new lizard and a new fish obtained in Formosa by Mr. Holst. Annals and Magazine of Natural History (Series 6) v. 14 (no. 84) (art. 60): 462-463.	Chen, I-S. and L.S. Fang. 2009. Hemimyzon sheni, a new species of balitorid fish (Teleostei: Balitoridae) from Taiwan. Environ. Biol. Fish. 86:185-192.	Tzeng, C.S. and S.C. Shen.1982. Studies on the homalopterid fishes of Taiwan, with description of a new species. Bull. Inst. Zool. Acad. Sini. (Taipei) 21 (2): 161-169.	Chen, I-S., C.C. Han and L.S. Fang. 2002. Sinogastromyzon nantaiensis, anew balitorid fish from southern