欄位編號	對應RL系統 評估基準代號	類別	細項	臺灣櫻花鉤吻鮭(範例)	臺灣副細鯽(範例)	太平洋雙色鰻鱺;短鰭鰻;二色鰻	西里伯斯鰻鱺;西里伯斯鰻;鰻;黑鰻	日本鰻鱺;白鰻;日本鰻;正鰻;白鱔;鰻鱺;土鰻;淡水鰻	呂宋鰻鱺;呂宋鰻;黃氏鱸鰻	花鰻鱺;鱸鰻;花鰻;烏耳鰻;土龍;黑鰻	臺灣石;臺灣光唇魚;石斑;石;秋斑;石賓	溪流細鯽	菊池氏細鯽;菊池細鯽;美達卡;Medaka(臺東地方俗名);散魚仔;吉氏細鯽;臺細鯽;瘦魚;車栓仔;竹篙鑣	臺灣鬚鱲;鬚鱲;憨仔魚;一枝花;山鰱仔;臺灣馬口魚;馬口;臺灣馬口鱲;臺灣縱紋鱲;豆仔魚 	屏東鬚鱲;屏東馬口魚;屏東條紋鱲;屏東縱紋鱲;一枝花	鯽;鯽仔;土鯽;本島鯽;本島仔;細頭	紅鰭鮊;曲腰;翹嘴巴;總統魚;白魚	翹嘴鮊;曲腰;翹嘴仔;總統魚;巴力;翹嘴紅鮊;青木鮊	鯉;西鯉;鮘仔;在來鯉;財神魚	圓吻鯝;更魚;憨魚;甘仔魚;鯃魚;阿嬤魚	陳氏鰍鮀;臺灣鰍鮀;八鬚鯉	科勒氏鰍鮀;八鬚鯉	唇;竹篙頭;;真口魚	;苦槽仔;海鰱仔;奇力仔;白條;白鱎;條	臺灣梅氏鯿;臺灣梅茨魚;車栓仔;臺灣黃鯝魚;臺灣細鯿;臺灣麥氏鯿	大鱗梅氏鯿;大鱗梅茨魚;車栓仔;大鱗黃鯝魚;大鱗鱎;高木氏細鯿;大鱗細鯿;大鱗麥氏鯿	高身小鰾鮈;車栓仔;高身棒花魚;高身鐮柄魚	短吻小鰾鮈;車栓仔;短吻棒花魚;短吻鐮柄魚	高身白甲魚;高體白甲魚;高身鯝魚;赦鮸;鮸仔;高身鏟頜魚	臺灣白甲魚;臺灣白甲魚;苦花;鯝魚;苦偎;齊頭偎;臺灣鏟頜魚	長鰭馬口鱲;長鰭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);粗嘴仔;白哥仔;臺灣平頜鱲;臺灣鱲	高屏馬口鱲;高屏馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦粗仔	粗首馬口鱲;厚頭馬口魚;溪哥仔(幼魚及雌魚);紅貓(雄);苦槽仔;闊嘴郎;粗首鱲	臺灣副細鯽;臺灣副細鯽;臺灣白魚	羅漢魚;麥穗魚;尖嘴仔;車栓仔;尖嘴魚仔	半紋小鲃;五線小鲃;紅目鮘;紅目猴;牛屎鯽仔;條紋二鬚鲃;條紋小鲃;五線無鬚鲃	斯奈德小鲃;紅目鮘;紅目猴;牛屎鯽仔;史尼氏小鲃;史尼氏二鬚鲃	高體鰟鮍;牛屎鯽仔;紅目鯽仔;鱊;點鱊	大眼華鯿;目孔	何氏棘鲃;光倒刺鲃;更仔;留仔	銀鮈;車栓仔;頜鬚鮈	巴氏銀鮈;車栓仔;班氏銀鮈;中台銀鮈;班氏頜鬚鮈	飯島氏銀鮈;臺灣銀鮈;車栓仔;飯島氏麻魚;台銀鮈;南風魚;飯島氏頜鬚鮈;臺灣頜鬚鮈	齊氏田中鰟鮍;齊氏石鮒;牛屎鯽仔	革條田中鰟鮍;臺灣石鮒;牛屎鯽仔;副彩鱊;革條副鱊	纓口臺鰍;纓口台鰍;臺灣纓口鰍;鹿仔魚;花貼仔;石貼仔	臺灣間爬岩鰍;臺灣間吸鰍;臺灣石爬子;石貼仔	沈氏間爬岩鰍;沈氏間吸鰍;石貼仔	臺東間爬岩鰍;臺東間吸鰍;石貼仔	南臺中華爬岩鰍;南臺中華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	埔里中華爬岩鰍;埔里華吸鰍;簸箕魚;木箕貼仔;石貼仔;棕簑貼	中華鰍;花鰍;胡溜;沙鰍;沙溜;土鰍;中華花鰍	泥鰍;土鰍;胡溜;魚溜;雨溜;河鰡;旋鰡;旋鰡鼓	大鱗副泥鰍;紅泥鰍;土鰍;胡溜;魚溜;雨溜	短臀擬鱨;短臂鮠;日月潭鮠;三角鉤;三角姑;臺灣鮠	長脂擬鱨;脂鮠;淡水河鮠;三角鉤;三角姑	鯰;鯰魚;念仔魚;廉仔;鯤魚;黃骨魚	臺灣;臺灣;紅噹仔;黃蜂;臺灣鮰	香魚;魚;Ayu;年魚	銳頭銀魚;尖頭銀魚	臺灣鉤吻鮭;臺灣大麻哈魚;臺灣鮭;梨山鮭;櫻花鉤吻鮭;臺灣鱒;大甲鱒;梨山鱒	青鱂;稻田魚;魚目娘;米鱂;彈魚	食蚊魚;大肚仔;胎鱂;大肚魚	黃鱔;鱔魚	雜交種吳郭魚	莫三比克口孵非鯽;非洲仔;南洋鯽仔;在來吳郭魚	尼羅口孵非鯽;尼羅口孵非鯽(尼羅非鯽);南洋鯽仔;尼羅吳郭魚	吉利非鯽;吉利吳郭魚	溪鱧;溪塘鱧;石貼仔	黑頭阿胡鰕虎;黑首阿胡鰕虎魚	刺蓋塘鱧	褐塘鱧	盤鰭叉舌鰕虎;盤鰭舌鰕虎魚	棘鱗裂唇鯊鰕虎	阿部氏鯔鰕虎;阿部鯔鰕虎魚	黏皮輜鰕虎	楊氏鋤突鰕虎;楊氏犁突鰕虎魚	尖鰭寡鱗鰕虎;尖鰭寡鱗鰕虎魚	拜庫雷鰕虎;斑紋雷鰕虎魚	明潭吻鰕虎;明潭吻鰕虎魚	細斑吻鰕虎;細斑吻鰕虎魚	臺灣吻鰕虎;臺灣吻鰕虎魚	大吻鰕虎;大吻鰕虎魚	極樂吻鰕虎;子陵吻鰕虎魚	恆春吻鰕虎魚;恆春吻鰕虎魚魚	蘭嶼吻鰕虎;蘭嶼吻鰕虎魚	斑帶吻鰕虎;斑帶吻鰕虎魚	南台吻鰕虎;南台吻鰕虎魚	短吻紅斑吻鰕虎;短吻紅斑吻鰕虎魚	寬帶裂身鰕虎;寬帶裂身鰕虎魚	羅氏裂身鰕虎;羅氏裂身鰕虎魚	環帶瓢眼鰕虎;環帶瓢眼鰕虎魚	尾鱗微笑鰕虎; 尾鱗銳齒鰕虎	日本瓢鰭鰕虎;日本瓢鰭鰕虎魚	兔頭瓢鰭鰕虎;兔頭瓢鰭鰕虎魚	寬頰瓢鰭鰕虎;寬頰瓢鰭鰕虎魚	頰斑細鰕虎;狹鰕虎	黑紫枝牙鰕虎;黑紫枝牙鰕虎魚	美麗枝牙鰕虎;美麗枝牙鰕虎魚	黑鰭枝牙鰕虎;黑鰭枝牙鰕虎魚	攀鱸	蓋斑鬥魚;叉尾鬥魚;臺灣鬥魚;三斑菩薩魚	七星鱧;鮕鮘;月鱧	斑鱧;鮕鮘;雷魚;南鱧	中華刺鰍;中華棘鰍;豬母鋸;帶刀魚
 Taiwan (Teleostei: Balitoridae). Ichthyol. Explor. Freshw. 13 (3): 239-242.	Liang, Y.S 1974. The adaptation and distribution of the small freshwater homalopterid fishes with desvription of a new species from Taiwan. Symp. Biol. Environ. Sinica. p141-156.	Sauvage, H.-E. and P. Dabry de Thiersant 1874. Notes sur les poissons des eaux douces de Chine. Annales des Sciences Naturelles, Paris (Zoologie et Paléontologie) (Sér. 6) v. 1 (art. 5): 1-18.	Cantor, T. E. 1842. General features of Chusan, with remarks on the flora and fauna of that island. Annals and Magazine of Natural History (New Series) v. 9 (nos 58, 59, 60): 265-278, 361-370, 481-493.	Dabry de Thiersant, P. 1872. Nouvelles espèces de poissons de Chine. In: La pisciculture et la pêche en Chine. Paris. i-ix, 1-196, Pls. 1-50 + 35 (bis). 178-192, Pls. 36-50.	Regan, C. T. 1908. Descriptions of new freshwater fishes from China and Japan. Annals and Magazine of Natural History (Series 8) v. 1 (no. 2): 149-153.	Oshima, M. 1919. Contributions to the study of the fresh water fishes ot the Island of Formosa. Ann. Carneg. Mus. 12(2-4):169-328.	Linnaeus, C. 1758. Systema Naturae, Ed. X. (Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Tomus I. Editio decima, reformata.) Holmiae. v. 1: i-ii + 1-824.	Regan, C.T. 1908. Description of new fishes from Lake Candidius, Formosa, collected by Dr. A. Moltrecht. Ann. Mag. Nat. Hist. (Ser. 8) 2(10): 358-360.	Temminck, C. J. and H. Schlegel 1846. See Temminck & Schlegel 1843. Parts 10-14: 173-269. (Pisces. In: Fauna Japonica, sive descriptio animalium quae in itinere per Japoniam suscepto annis 1823-30 collegit, notis observationibus et adumbrationibus illustravit P. F. de Siebold. Part 1: 1-20.)	Regan, C. T. 1908. Description of new fishes from Lake Candidius, Formosa, collected by Dr. A. Moltrecht. Annals and Magazine of Natural History (Series 8) v. 2 (no. 10): 358-360.	Jordan, D.D. and M. Oshima. 1919.Salmo formosanus, a new trout from the mountain streams of Formosa. Proc. Acad. Nat. Sci. Philad. 71: 122-124.	Temminck, C.J. and H. Schlegel. 1846. Fauna Japonica. Parts 10-14: 173-269.	Baird, S. F. and C. F. Girard 1853. Descriptions of new species of fishes collected by Mr. John H. Clark, on the U. S. and Mexican Boundary Survey, under Lt. Col. Jas. D. Graham. Proceedings of the Academy of Natural Sciences of Philadelphia v. 6: 387-390.	Zuiew, B. 1793. Biga Mvraenarvm, novae species descriptae. Nova Acta Academiae Scientiarum Imperialis Petropolitanae v. 7 (for 1789): 296-301, Pl. 7 (figs. 1-2).		Peters, W. (C. H.) 1852. Diagnosen von neuen Flussfischen aus Mossambique. Monatsberichte der Königlichen Preussischen Akademie der Wissenschaften zu Berlin 1852: 275-276, 681-685.	Linnaeus, C. 1758. Systema Naturae, Ed. X. (Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Tomus I. Editio decima, reformata.) Holmiae. v. 1: i-ii + 1-824.	Gervais, F. L. P. 1848. Sur les animaux vertébrés de l'Algérie, envisagés sous le double rapport de la géographie zoologique et de la domestication. Annales des Sciences Naturelles, Paris (Zoologie) (Sér. 3) v. 10: 202-208.	Cuvier, G. and A. Valenciennes. 1837. Histoire naturelle des poissons. Tome douzième. Suite du livre quatorzième. Gobioïdes. Livre quinzième. Acanthoptérygiens à pectorales pédiculées. Histoire naturelle des poissons. Vol. 12. 507 pp.	Bleeker, P. 1849. Bijdrage tot de kennis der Blennioïden en Gobioïden van den Soenda-Molukschen Archipel, met beschrijving van 42 nieuwe soorten. Verhandelingen van het Bataviaasch Genootschap van Kunsten en Wetenschappen. v. 22 [6]: 1-40.	Bleeker, P. 1853. Diagnostische beschrijvingen van nieuwe of weinig bekende vischsoorten van Sumatra. Tiental V-X. Natuurkundig Tijdschrift voor Nederlandsch Indië v. 4 (no. 2): 243-302.	Bloch, M. E. and J. G. Schneider 1801. M. E. Blochii, Systema Ichthyologiae Iconibus cx Ilustratum. Post obitum auctoris opus inchoatum absolvit, correxit, interpolavit Jo. Gottlob Schneider, Saxo. Berolini. Sumtibus Auctoris Impressum et Bibliopolio Sanderiano Commissum. i-lx + 1-584, Pls. 1-110.	Cuvier, G. and A. Valenciennes 1837. Histoire naturelle des poissons. Tome douzième. Suite du livre quatorzième. Gobioïdes. Livre quinzième. Acanthoptérygiens à pectorales pédiculées. v. 12: i-xxiv + 1-507 + 1 p., Pls. 344-368.	Sakai, H. and M. Nakamura 1979. Two new species of freshwater gobies (Gobiidae: Sicydiaphiinae) from Ishigaki Island, Japan. Japanese Journal of Ichthyology v. 26 (no. 1): 43-54.	Jordan, D. S. and J. O. Snyder 1901. A review of the gobioid fishes of Japan, with descriptions of twenty-one new species. Proceedings of the United States National Museum v. 24 (no. 1244): 33-132.	Herre, A. W. C. T. 1935. Two new species of Ctenogobius from South China (Gobiidae). Lingnan Science Journal, Canton v. 14 (no. 3): 395-397.	Chen, T.-R. 1960. Some additions on goby fauna from Taiwan (Formosa) including the description of Cryptocentrus yangii nov. sp. Taiwan Fisheries Research Institute, Laboratory of Fishery Biology Report No. 11: 1-16.	Cuvier, G. and A. Valenciennes 1837. Histoire naturelle des poissons. Tome douzième. Suite du livre quatorzième. Gobioïdes. Livre quinzième. Acanthoptérygiens à pectorales pédiculées. v. 12: i-xxiv + 1-507 + 1 p., Pls. 344-368.	Herre, A. W. C. T. 1927. Gobies of the Philippines and the China Sea. Monographs, Bureau of Science Manila Monogr. 23: 1-352, frontispiece + Pls. 1-30.	Regan, C. T. 1908. Descriptions of new freshwater fishes from China and Japan. Annals and Magazine of Natural History (Series 8) v. 1 (no. 2): 149-153.	Chen, I-S. and K.T.Shao. 1996. A taxonomic review ot the gobiid fish genus Rhinogobius Gill, 1859, from Taiwan, with description of three new species. Zool. Stud. 35(3): 200-214.	Oshima, M. 1919. Contributions to the study of the fresh water fishes of the Island of Formosa. Ann .Carneg. Mus. 12(2-4):169-328.	Aonuma, Y. and I-S. Chen 1996. Two new species of Rhinogobius (Pisces, Gobiidae) from Taiwan. Journal of Taiwan Museum v. 49 (no. 1): 7-13.	Rutter, C. L. 1897. A collection of fishes obtained in Swatow, China, by Miss Adele M. Fielde. Proceedings of the Academy of Natural Sciences of Philadelphia v. 49: 56-90. 	Chen, I-S. and K.T.Shao. 1996. A taxonomic review ot the gobiid fish genus Rhinogobius Gill, 1859, from Taiwan, with description of three new species. Zool. Stud. 35(3): 200-214.	Chen, I-S., P.J. Miller, and L.S. Fang 1998. A new species of freshwater goby from Lanyu (Orchid Island), Taiwan. Ichthyol. Explor. Freshw. 9(3): 255-261.	Chen, I-S. and K.-T. Shao 1996. A taxonomic review of the gobiid fish genus Rhinogobius Gill, 1859, from Taiwan, with description of three new species. Zoological Studies v. 35 (no. 3): 200-214.	Anuma, Y. and I-S. Chen.1996. Two new species of Rhinogobius (Pisces, Gobiidae) from Taiwan. J. Taiwan Mus. 49(1): 7-13.	Lee, S.-C. and J.-T. Chang 1996. A new goby, Rhinogobius rubromaculatus (Teleostei: Gobiidae), from Taiwan. Zoological Studies v. 35 (no. 1): 30-35.	Chen, I-S., K.T. Shao, and L.S. Fang. 1995. A new species of freshwater goby Schismatogobius ampluvinculus (Pisces: Gobiidae) from southeastern Taiwan. Zool. Stud. 34(3): 202-205.	Herre, A.W.C.T. 1936. Notes on fishes in the Zoological Museum of Stanford University, V. New or rare Philippine fishes from the Herre 1933 Philippine expendition. Philipp. J. Sci. 59(3): 357-373.	Bleeker, P. 1856. Nieuwe bijdrage tot de kennis der ichthyologische fauna van bali. Natuurkundig Tijdschrift voor Nederlandsch Indië 12: 291-302.	Sakai, H. and M. Nakamura. 1979. Two new species of freshwater gobies (Gobiidae: Sicydiaphiinae) from Ishigaki Island, Japan. Japan. J. Ichthyol. 26(1):43-54.	Tanaka, S. 1909. Descriptions of one new genus and ten new species of Japanese fishes. Journal of the College of Science. Imperial University, Tokyo v. 27 (art. 8): 1-27, Pl. 1.	Pallas, P. S. 1770. Spicilegia Zoologica quibus novae imprimis et obscurae animalium species iconibus, descriptionibus atque commentariis illustrantur. Berolini, Gottl. August. Lange. v. 1 (fasc. 8): 1-56, Pls. 1-5.	Bleeker, P. 1853. Diagnostische beschrijvingen van nieuwe of weinig bekende vischsoorten van Sumatra. Tiental V-X. Natuurkundig Tijdschrift voor Nederlandsch Indië v. 4 (no. 2): 243-302.	分類尚未確認	Herre, A.W.C.T. 1927. Gobies of the Philippines and the China Sea. Monogr. Bur. Sci. Manila Monogr. 23: 1-352.	Steindachner, F. 1879. Ichthyologische Beiträge (VIII). Sitzungsberichte der Kaiserlichen Akademie der Wissenschaften. Mathematisch-Naturwissenschaftliche Classe v. 80 (nos 1-2): 119-191, Pls. 1-3.	Watson, R.E. and I-S. Chen. 1998. Freshwater gobies of the genus Stiphodon from Japan and Taiwan (Teleostei: Gobiidae; Sicydiini). Aqua, J. Ichthyol. Aquat. Biol. 3(2): 55-68.	Bloch, M. E. 1792. Naturgeschichte der ausländischen Fische. Berlin. v. 6: i-xii + 1-126, Pls. 289-323.	Linnaeus, C. 1758. Systema Naturae, Ed. X. (Systema naturae per regna tria nature, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis, Tomus I. Editio decima, reformata.) Holmiae. 1: 1-824.	Linnaeus, C. 1758. Systema Naturae, Ed. X. (Systema naturae per regna tria nature, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis, Tomus I. Editio decima, reformata.) Holmiae. 1: 1-824.	Lacepède, B.G.E. 1801. Histoire naturelle des poissons. Histoire naturelle des poissons 3: 1-558.	Bleeker, P. 1870. Description et figure d'une espèce inédite de Rhynchobdella de Chine. Verslagen en Mededeelingen der Koninklijke Akademie van Wetenschappen. Afdeeling Natuurkunde (Ser. 2) v. 4: 249-250, Pl.
																																	.																																																																								
b8 (1)	A, B	分布範圍(1995~2004)	歷年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表1km*1km網格，相加所有佔有網格數)(單位:平方公里)			4		320		316	1616		28	684		640	76	32	276	56	72	24	96	176	8		412	372	180	840	264		1964	8	260	44		140	20	188					288	748	712		36		244	828	188	28	264	476	308	36	72			20	424	68	564			240	64	200	32	424	8		16			12	8	1708	196	24	332	496	100		176	192	540	12	8			896		76	4		12	12		60	108	316	
b9(1)	A, B	分布範圍(1995~2004)	歷年觀察分布範圍(Observed Extent of occurrence – EOO)--以亞族群為計算基礎(當有亞族群存在時)，後相加所有亞族群分布面積。計算方法: 分布點資料-最小凸多邊形法(單位:平方公里)(每個分布點代表2km*2km網格)					41865.99		41186.62	31712.12		3776.738	29202.52		32601.77	9707.929	4776.567	26671.55	2625.192	2198.281	370.5051	11261.26	26004.34			7973.687	13854.91	7019.056	27067.2	17954.82		32588.47		23581.51	5126.242		25836.3	211.9128	11105.97					25338.73	12633.16	24367.03		1602.108		7006.144	27480.74	23245.24	5731.669	10066.42	12133.69	29016.73	452.133	6237.147			2184.84	31012.64	18155.41	33049.93			30803.63	23684.16	28513.78	22972.59	45176.22			1727.335			7953.232		29465.09	21840.88	263.901	16696.07	30948.43	650.343		18046.17	6110.382	26903.65	40.36107				40259.9		5572.435			12.90944	250.1412		44830.87	12722.29	27163.72	
b8(2)		分布範圍(2005~2014)	歷年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表1km*1km網格，相加所有佔有網格數)(單位:平方公里)			8		120		376	1500		56	760	8	556	88	24	204	12	32	124	96	232	4	4	428	152	328	672	264	24	1516	12	280	36	16	128	4	292		4			320	508	528		20	44	260	488	200	72	540	124	232	8	44		4	16	352	72	592			244	92	92	60	280	20	8		8		16	8	1240	64	76	508	472	40	16	156	240	460	20	8	8		752	76	44	24	4		24		20	52	136	
b9(2)		分布範圍(2005~2014)	歷年觀察分布範圍(Observed Extent of occurrence – EOO)--以亞族群為計算基礎(當有亞族群存在時)，後相加所有亞族群分布面積。計算方法: 分布點資料-最小凸多邊形法(單位:平方公里)(每個分布點代表2km*2km網格)					30582.37		41129.73	30037.11		1166.302	29469.72		32787.34	7929.15	1466.873	27038.85	6.750899	837.0057	1413.477	3725.888	28359.47			11025.8	10443.97	7523.2	23068.46	25185.08	3553.51	32390.22	481.215	52911.43	3769.867	1399.619	21383.63		20830.29					28992.94	10462.81	16462.91		436.1862	343.5994	6449.742	25705.3	21582.54	15058.92	12361.15	10755.75	22634.15		16748.2			755.3383	77883.77	24697.92	33871.41			55371.31	38743.44	35071.33	23232.32	43765.36	8947.298					377.198		30829.15	18124.31	3706.35	20508.43	60181.48	195.6388	22.59097	19789.37	4963.336	24171.77	3759.527				36789.1	22353.44	10742.04	390.9531			886.3315		11758.78	3631.525	49251.77	
		A						CR A2ab				NT A2a																						NTA2b																									EX	EX	LC																																												
		B						EN B2ab(i,ii)c(iv)		LC	LC	LC	EN B1ab(i,ii); B2ab(i,ii)	LC		LC	LC	LC	LC	EN B1ab(i,ii); B2ab(i,ii)	EN B1ab(i,ii); B2ab(i,ii)	LC	LC	LC	EN B2ab(ii)		LC	NTB1b(i,ii); B2b(i,ii)	NT B1a; B2a	NTB1b(i,ii); B2b(i,ii)	LC	NT B1a; B2a	LC	EN B1ab(i,ii,v) ; B2ab(i,ii,v)	LC	VU B1ab(i,ii); EN B2ab(i,ii)	EN B1ab(i,ii); B2ab(i,ii)	NTB1b(i,ii); B2b(i,ii)	EN B1ab(ii); B2ab(ii)	LC		CR B2ab(ii)				VU B1ab(i,ii); B2ab(i,ii)	VU B2ab(i,ii)	DD	EN B1ab(i,ii); EN B2ab(i,ii)	NT B1a; B2a	NT B1a; B2a	LC	LC	LC	LC	VU B1ab(ii); VUB2ab(ii)	NT B2b(i,ii)	EN B1ab(ii); B2ab(ii)	LC	EX	CR B1ac(ii,iv); CR B2ac(ii,iv)	EN B1ab(ii); ENB2ab(ii)	LC	LC	LC	LC	LC	LC	LC	LC	LC	NTB2b(i)	LC	NTB2a	LC	NTB2a	EX	LC	LC	LC	EN B2ab(i,ii)	NTB1a; B2a	LC	LC	EN B1ab(i,ii); EN B2ab(i,ii)	NTB1a; B2a	LC	VU B1ab(i); EN B2ab(i)	LC	NTB1a; B2a	NTB1a; B2a	NTB1a; B2a		NT B1b(i,ii); B2b(i,ii)	LC	LC	NTB1a; B2a	LC	LC	LC		EN B2ab(i,ii)	VU B1ab(i,ii) ; EN B2ab(i,ii)	NTB2b(ii)	EX
		C										CR C1, EN C2(i,ii)														EN C1																																																																															
		D										EN D1, VU D2														NTD1								VU D2																																																																							
																																																																																																									
																																																																																																									
		FINAL				DD	DD	CR A2ab	DD	LC	LC	CR C1	EN B1ab(i,ii); B2ab(i,ii)	LC	DD	LC	LC	LC	LC	EN B1ab(i,ii); B2ab(i,ii)	EN B1ab(i,ii); B2ab(i,ii)	LC	LC	LC	EN B2ab(ii)	EN C1	LC	NT	NT	NT	LC	NT	LC	EN B1ab(i,ii,v) ; B2ab(i,ii,v)	LC	EN B2ab(i,ii)	EN B1ab(i,ii); B2ab(i,ii)	NT	EN B1ab(ii); B2ab(ii)	LC	DD	CR B2ab(ii)	DD	DD	LC	VU B1ab(i,ii); B2ab(i,ii)	VU B2ab(i,ii)	DD	EN B1ab(i,ii); EN B2ab(i,ii)	NT	NT	LC	LC	LC	LC	VU B1ab(ii); VU B2ab(ii)	NT	EN B1ab(ii); B2ab(ii)	EX?LC?	EX	CR B1ac(ii,iv); CR B2ac(ii,iv)	EN B1ab(ii); B2ab(ii)	LC	LC	LC	LC	LC	LC	LC	LC	LC	NT	LC	NT	LC	NT	EX	LC	LC	LC	EN B2ab(i,ii)	NT	LC	LC	EN B1ab(i,ii); EN B2ab(i,ii)	NT	LC	EN B2ab(i)	LC	NT	NT	NT	DD	NT	LC	LC	NT	LC	LC	LC	DD	EN B2ab(i,ii)	EN B2ab(i,ii)	NT	EX
																																														地圖有問題??																																							地圖有問題??																				
